,productname,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
70,신한 북21지식 적금,shinhan,228DEPOSIT,4,11532,2016. 04. 13.,3.25,3,5,3,2,"평소 적금통장을 5~6개정고 가지고 있는데

다들 상품들의 이율이 낮아

재테크보다는 소비를 줄이자는 목적으로 가입했습니다

아쉬운 그나마 고이자율 상품은 1계좌만 가입할 수있다는 점입니다

 가장 높은 이자율로 여러개 적금 계좌를 가입하고 싶네요"
71,신한 새희망 적금(자유적립식),shinhan,235DEPOSIT,1,11533,2016. 04. 13.,4.5,5,4,4,5,"재형저축이 2015년까지만 가능하여 가입했는데 이율은 요즘시중금리보다는 높아서 좋았다 그러나 7년간은 해지가 불가능함 
새희망적금도 조만간 가입이 안된다고 하여 가입 금리가 높아서 놓치지 않아서 다행이다 하지만 월20만원이상불입이안되서 조금아쉬움이남음 
적금 만기되면 대출을려고 함"
72,신한 S20 적금,shinhan,236DEPOSIT,1,11534,2016. 08. 01.,3.75,3,5,3,4,주거래 은행이라 딱히 단점은 없었습니다 추천해준 상품이 제 상황에 맞게끔 직원이 잘 골라줘서 만족스럽습니다
73,신한 두근두근 커플적금,shinhan,237DEPOSIT,1,11535,2016. 04. 19.,4.5,5,5,4,4,"모바일로 가입해서 친절도 등은 모르겠어요. 일단 최고 우대금리가 매우 높아서 좋습니다. 여자친구랑 같이 가입했는데, 미션처럼 같이 사진도 찍고 그러면 0.5%나 더 주더라구요. 요즘 같은 때에 2% 넘어가면 나쁘지 않은 것 같아요. 누가 돈 넣고 안 넣고 하면 불만 생길 것 같아서 매달 10만원씩 각자 넣기로 했어요. 나중에 돈 모아지면 그걸로 여행가거나 하려구요. 커플이신 분들께 강추합니다!!"
74,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11536,2016. 05. 08.,3.5,4,4,3,3,신한은행 월복리 적금은 장기적으로 생각해서 가입하게 된 상품입니다. 지점에 방문했을 때 행원분께서도 강력추천해줬던 상품입니다. 요새는 은행어플도 잘 되어 있어서 바로바로 확인할 수 있는 점도 좋네요~~ 
75,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11537,2016. 05. 08.,3.5,4,3,3,4,"편하게 넣을 수 있는 적금 알아보다가 신한은행 월복리 자유적금을 선택했습니다. 그리고 원금에 이자기 붙고 거기에 또 이자가 붙으니 단기 상품 보다는 장기적으로 봤을 때는 이 상품이 메리트 있다고 느껴졌습니다. 이 상품의 특징이라면, 비과세 종합저축으로 가입이 가능하고, 자동재예치 및 일부해지는 불가능합니다. 이 점은 다른 상품도 비슷할 거라 생각합니다. 또 장점이 있다면, 우대이율을 잘 준다는 점 같습니다. "
76,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11538,2016. 04. 13.,3.0,3,3,3,3,복리 적금 상품을 가입함. 복리 상품이라 이율이 그나마 좋음. 그러나 복리 적금 상품에 가입할 수 있는 금액이 낮음.
77,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11539,2016. 04. 13.,3.5,3,4,3,4,복리상품을 추천받음. 금리도 낮은 요즘 저축을 통해 돈을 불릴수 있는 방법이라 해서 좋음. 그러나 설명이 구체적이지 않고 좀 부족했음.
78,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11540,2016. 04. 13.,3.5,3,3,4,4,"월복리적금 뿐만 아니더라도 연계되어 있는 상품이 다양하다. 직장인통장, 뉴라이프 통장, 민트레이디 통장 등등 하지만, 신청 시 인증절차가 약간 까다롭다"
79,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11541,2016. 04. 13.,4.0,4,4,4,4,복리적금이라는게  참 끌렸네요..  매달 일정한한 금액이아닌  수시로  한달에  100만원이하  로 넣를 수있으니  좋더라구요.  하지만 3년 이라는  기간이  참 길다고  느꼈네요.
80,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11542,2016. 04. 13.,3.5,3,5,3,3,복리라 가입했는데 금리가 너무 낮아서 실망했다 다만 우대금리 적용이 매월되어 조금은 만족이 생겼다
81,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11543,2016. 04. 13.,4.0,3,5,4,4,복리라거 가입을했고 만족하는중입니다. 금리는 은행에서 어떻게할 수 있는 부분이 아니니 대체로 만족합니다. 
82,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11544,2016. 04. 13.,3.5,3,5,3,3,"다달이 생활비로만써도 부족하지만, 일반계좌에 넣으면 어디에 썼는지도 모르게 없어져서, 적은 금액이라도 다달이 적금통장에 입금하려고 이율은 낮지만 자유적립식 적금통장에 가입했습니다. 인터넷뱅킹으로 가입해서 편했습니다."
83,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11545,2016. 04. 13.,4.0,4,4,4,4,"여유 자금이 조금있어서 어떻게 굴릴까 고민하던중에 신한 인터넷 뱅킹으로 월복리 적금을 가입했습니다. 일단 신한 인터넷뱅킹은 고객이 원하는 상품을 비교적 쉽게 감색할 수 있어 좋고, 인터넷가입이나 우래고객 금리를 0.1에서 0.2 정도 더 받을 수 있어서 좋은 것 같습니다. 고정금리 2.9 %인데, 월복리라 실제보다 조금 높을 것 같구요. 신한예적금의 장점음 일단 가입이나 해지가 인터넷으로 쉽게 되고, 또한 상품에 따라 부분해지도 가능하고, 담보 대출도 쉬어서. 가계 운용에 도움이 많이 된다는 점이 장점인 것 같습니다. 다만 아쉬운 점은 인터넷으로 예금 담보 대출하는 경우 금리가 조금 더 낮았으면 좋겠네요. "
84,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11546,2016. 04. 13.,3.75,4,4,4,3,저금리시대에 월복리라 좋으나 분기한도 있는건 흠
85,트러스트 정기적금 (정액식),daishin_sb,241DEPOSIT,1,11547,2016. 05. 19.,3.75,5,5,2,3,"모바일 적금을 들면 3% 의 고금리(?!)제공을 한다는 조건으로 가입했습니다. 정확한 금리는 기억이 나지 않는데요, 저는 모바일로 하는것이 낯설어서 자세한 설명을 해주었으면 했었는데 만족스럽지 못한 설명이 아쉬웠습니다. "
86,아주플러스 정기적금,aju_sb,249DEPOSIT,1,11548,2016. 04. 21.,3.5,5,3,3,3,주로 쓰는 신용카드가 없어서 1.5% 우대를 받기 위해 만드는 데 거부감이 없었고 3.6% 금리에 만족하는 편입니다. 하지만 주변에 친구들이 있으면 아주 삼삼오오를 가입하는 것을 추천합니다. 금리 외에는 특별한 점은 없습니다.
87,삼삼오오 함께 만든 적금,aju_sb,250DEPOSIT,1,11549,2016. 04. 20.,3.0,5,1,3,3,"금리 하나만으로 추천할만한 상품. 친구들이랑 다섯이서 가입, 3.1%의 금리를 받았고 카드까지해서 추가로 우대금리를 받은 친구도 있었음. 여러명이 가입만 하면 쭉 우대금리를 받을 수 있으니 굉장히 편함. 친구가 없더라도 모르는 사람들끼리 모일 수 있게 아주은행에서 네이버 카페를 운영."
88,WELCOME 체크플러스 m-정기적금,welcome_sb,253DEPOSIT,3,11550,2016. 05. 18.,4.0,3,5,4,4,"인터넷에서 이율을 확인하고 지점 내방하여 일반 계좌 개설 후 적금 가입했습니다.
다른 부분은 모두 만족스러웠지만 한가지 불만족스러웠던 것은, 방문 당일 이율이 낮아졌다는 것이었습니다.
제1금융권은 이율이 낮아진다던가 하는 정보가 미리 사이트 상에 고지가 되어있던 경우가 많았던 것 같은데(이용자에게 충분히 친절하게 안내가 되었는가에 대한 부분은 제외하더라도) , 방문해서 이율이 낮아졌다는 것을 인지하였다는 점에서는 아주 만족스럽지는 않았습니다.
다만 지점 직원분들의 친절함과 그래도 여전히 제1금융권보다는 기본 이율이 높다는 점에서 꾸준히 이용하지 않을까 싶습니다."
89,WELCOME 체크플러스 m-정기적금,welcome_sb,253DEPOSIT,3,11551,2016. 04. 27.,5.0,5,5,5,5,"지점이 많진 않지만 방문했을때 기다림없이 친절하게 서비스받았습니다 
체크플러스적금은 모바일로 가입시 아무 조건없이 4.2%(이것만으로도 최고금리)인데 체크카드실적이 있으면 5.2%까지 가능하여 지금은 저만 가입한 상태이지만 조만간 온가족 모두 가입하려구요~^^"
90,WELCOME 체크플러스 m-정기적금,welcome_sb,253DEPOSIT,3,11552,2016. 04. 21.,3.5,4,4,3,3,"체크카드 실적에 따라 우대금리가 적용되는 상품이라 조금 한계는 있지만, 그만큼 금리가 높아서 쓸만 해요. 1금융 다른 곳들은 금리가 너무 낮아서 거의 저금통 수준이라.."
91,m-정기적금,welcome_sb,254DEPOSIT,2,11553,2016. 10. 14.,5.0,5,5,5,5,4프로대 가까운 m적금이여서 다른곳보다 이율도 쎄고 예금자보호도 되서 안전하기도하다. 다만 50만원 한도가 있지만 그래도 매우 만족하며 사용하고있다. 앱동있어서 사용이 편하다.
92,m-정기적금,welcome_sb,254DEPOSIT,2,11554,2016. 04. 19.,3.75,5,4,3,3,"일단 스마트폰용 상품이라 친절도는 모르겠지만 금리는 친절하네요. 1금융보다 금리가 높아서 가입했어요. 체크카드 실적이 있으면 우대금리가 또 어마어마해서 이것도 사용하려구요. 요즘 같이 금리 낮을 때에 뭔들 못할까요
다들 사용해보세요~"
93,WELCOME 체크플러스 e-정기적금,welcome_sb,255DEPOSIT,2,11555,2016. 05. 20.,3.75,5,3,3,4,지인 추천으로 핀다에서 적금검색을 통해 웰컴체크플러스e정기적금을 들었습니다. 매달 50만원 넣는 적금을 찾다가 이 적금의 우대조건을 맞출 수 있을 것 같아 가입했습니다. 우대금리는 체크카드를 월 평균 30만원 이상 쓰면 됩니다. 그러면 1%의 우대금리를 주는 데 이게 정말 크다고 생각합니다. 50만원 미만 적금 찾으시는 분들 이상품 추천합니다. 
94,WELCOME 체크플러스 e-정기적금,welcome_sb,255DEPOSIT,2,11556,2016. 04. 21.,4.0,5,5,3,3,제가 웰컴 다른 적금을 가입했었는데 또 500만원 정도가 생겨서 적금에 넣으려고 보니 이게 금리가 높았어요. 그리고 어차피 가입했던 것도 웰컴 체크카드 실적이 필요했는데 이것도 그런 거라서 이득본 것 같네요. 4%에다가 체크카드 때문에 0.6%까지는 더 받을 수 있을 것 같아요.
95,e-정기적금,welcome_sb,256DEPOSIT,2,11557,2016. 04. 28.,5.0,5,5,5,5,적금을 어떤 걸 들지 많이 고민하고 상담을 받아보니 저축은행 적금을 들게 되었습니다. 정말 금리도 높고 좋습니다
96,e-정기적금,welcome_sb,256DEPOSIT,2,11558,2016. 04. 19.,3.75,5,4,3,3,"확실히 금리가 높긴 높아요. 24개월은 너무 길어서 12개월만 했는데요, 3% 후반대를 받았고 우대금리 해서 4%대 받았어요. 다달이 10만원 씩 넣은 것 같은데 뭐 큰 금액은 아니더라도 용돈 정도는 생기겠죠. 그리고 직접 방문하지 않아도 되는 게 좋네요. 저는 서비스직 사람들 만나서 설명듣고 이러면 좀 불편해서.. "
97,WELCOME 디딤돌적금,welcome_sb,257DEPOSIT,1,11559,2016. 05. 19.,3.5,4,2,4,4,"6.5% 금리로 작년에 받았습니다. 아마 지금은 불가능한 금리라고 생각하는데요. 기본 금리가 3.4%이나 기본적으로 주는 우대이율이 0.6%였습니다. 이렇게 4%. 그리고 수시 입출입 통장을 개설하니 0.9% 추가이율을 받았습니다. 거기에 국민카드 추가로 발급하면 이율이 증가해서 6.5%이율을 받았습니다. 다만, 이 카드가 연회비 1만원에 1년 동안 유지해야한다는 단점이 있습니다. 그러니 나는 무조건 금리 많이라고 생각하시면, 카드 발급받으시고 아니면 받지마세요. "
98,WELCOME 체크플러스 정기적금,welcome_sb,258DEPOSIT,1,11560,2016. 04. 13.,3.0,4,2,3,3,웰컴의 체크카드 개설후 월평균 30만원을 쓰면 최고 5.52프로의 적금금리를 줍니다. 저축은행이지만 예금자보호때문에 부담감없이 가입했고요 우대금리받기가 까다롭지만 체크카드로 소비를 몰면 가능할거같았습니다
99,부모사랑 정기적금 (서울지점),choeun_sb,264DEPOSIT,1,11561,2016. 05. 20.,0.0,0,0,0,0,아이를 위한 적금 상품을 찾다가 가입하게 된 상품입니다. 저축보험이랑 고민하다가 가입하게 됐습니다. 사실 적금과 저축보험 중에 뭐가 좋을 지 아직도 고민이 되긴 합니다. 
100,KB착한정기적금,kb_sb,275DEPOSIT,1,11562,2016. 04. 19.,3.75,4,3,4,4,"KB착한정기적금은 금리 높은 게 제일 큰 장점인 것 같습니다. 다만, KB저축은행 지점이 별로 없어서 동네에서 먼 곳까지 찾아가서 가입해야한다는 불편함이 있었습니다. "
101,스파이크 정기적금II,ok_sb,278DEPOSIT,5,11563,2016. 04. 13.,2.0,2,2,2,2,"이벤트상품으로 OK저축은행 배구단이 우승시 보너스금리추가되어 최대 5.6%금리 상풍이었는데 배구단 우승함. 한시적상품으로 추천하고싶어도 더이상추천할수없음. 하지만, "
102,스파이크 정기적금II,ok_sb,278DEPOSIT,5,11564,2016. 04. 13.,2.0,2,2,2,2,"프로배구단의 승리성적과 같은 다양한 프로모션에 대해 금리우대를 해준다. 덕분에 스포츠에 대한 관심까지 생긴다. 하지만, 저축은행이어서 그런지는 몰라도 온라인 금융서비스가 사용하기에 조금 불편하다."
103,스파이크 정기적금II,ok_sb,278DEPOSIT,5,11565,2016. 04. 13.,3.75,4,3,4,4,두번째 가입인데 이율이 높아 선택하게 되었다. OK저축은행 배구 경기 승율에 따라 이율이 올라가는 방식이 흥미로웠다. 상품이 없어지지 않는다면 내년에도 가입할 것 같다.
104,스파이크 정기적금II,ok_sb,278DEPOSIT,5,11566,2016. 04. 13.,4.5,5,5,4,4,"안산에 살고 있고 오케이저축은행 안산지점을 통해 스파이크적금 가입 시 우대금리 혜택이 있어서 좋았다. 

직원도 친절하게 상품에 대해 잘 설명해주렀으며 대기시간도 길지 않아 좋았다. 

다만 온라인이나 모바일 가입이 안되는 점은 불편하였다.  "
105,스파이크 정기적금II,ok_sb,278DEPOSIT,5,11567,2016. 04. 13.,3.0,3,3,3,3,"제1금융권보다 높은 이율을 제공하고, 배구팀의 성적에 따라 추가적인 이율 제공한다는 점에서 재밌었다 그리고 무엇보다 높은 이율이 매력적"
106,OK VIP 정기적금,ok_sb,279DEPOSIT,1,11568,2016. 06. 30.,4.0,4,4,4,4,"Finda에서 제안한 상품보고 방문해서 가입했습니다. 무엇보다 정제된 정보로 가장 유리한 금융상품을 알려줘서 가입하게 되었는데, 하나 실제 가입하어 지점 방문시에 보험상품 가입이 전제된 상품이라서 장기보험상품을 가입후 적금가입상품을 가입하게 되었습니다. 가입팀에 이런 상세내용이 뒷받침되야 좀더 정제된 가입정보로 신뢰도가 높을 거 같습니다. 그래도 무엇보다 유리한 상품을 순위리스트로 알려줘서 제일 좋습니다. "
107,어린이 적금,woori,27DEPOSIT,1,11331,2016. 04. 13.,3.0,3,3,3,3,아이들을 위한 적금을 고민하던 터에 우리은행에서 어린이 적금 가입 시 1만원을 지원해준다는 프로모션에 선뜻 가입하게 되었음
108,OK끼리끼리정기적금,ok_sb,281DEPOSIT,2,11569,2016. 04. 28.,3.75,3,3,4,5,"고객이 상품가입시 더좋은 혜택 받을수있도록 직원분이 잘해주셨고, 인터넷뱅킹은 잘할줄몰라 조금 어려웠습니다"
109,OK끼리끼리정기적금,ok_sb,281DEPOSIT,2,11570,2016. 04. 13.,2.0,2,2,2,2,"1금융권은 물론이고 비슷한 규모의 다른 2금융권보다도 더 높은 금리의 적금상품이 있는것 하지만, 주변에 쉽게 지점이나 atm기 등을 찾아보기 어려움. 어플이 허접하다(저축은행 대부분이 같은 문제점이 있음) 고금리의 신용대출을 지나치게 홍보함"
110,SNS다함께정기적금,sbi_sb,282DEPOSIT,1,11571,2016. 04. 13.,4.25,4,4,4,5,SBI는 저축은행으로 인지도나 안전성이 1금융권보다는 떨어지지만 대체적으로 금리가 높고 예금자보호도 5000만원까지 되기 때문에 그 안에서 적절히 잘 활용하곤 합니다. 여기서 적금을 몇번째 들고 있는데 최근에 가입한 sns다함께정기적금은 카카오스토리 공유만으로 우대금리를 받을 수 있어 좋았습니다. 영업점도 굉장히 분위기가 아늑하고 좋고 창구 직원들도 친절합니다. 예전엔 적금 가입기념으로 장미꽃을 선물받기도 했는데 이러한 소소한 이벤트들이 이 은행에 대한 이미지를 좋게 만들어주는 것 같습니다. 앞으로도 예금자보호 한도내에서 즐겨 이용하는 은행이 될 것 같습니다. BIS비율도 8%이상으로 더욱 든든합니다. 
111,PB우대정기적금,sbi_sb,283DEPOSIT,1,11572,2016. 04. 20.,3.5,3,3,4,4,금리적인 면에서는 큰 메리트가 있는 상품은 아니지만 SBI의 여러 상품들을 이용하는 사람의 입장으로써는 쏠쏠한 상품인듯.  적금 금액별로 우대금리가 있긴 하지만 세컨 적금용도로 사용할 예정이라 큰 의미는 없음.
112,직장인정기적금,sbi_sb,284DEPOSIT,1,11573,2016. 04. 19.,4.5,5,3,5,5,"저축은행은 위험해보여서 꺼렸는데, 그래도 믿을만해보여서 가입했어용! 직장인만 가입할 수 있는데 그냥 은행가서 명함 보여주면 돼요 ㅎㅎ 신입로 입사한지 6개월 미만이면 0.1% 더 준다구 해서 완전 좋았어용… 세전금리를 4.1%로 높게 받게 되어서 기분이 좋아요! 잠실점에 은행원 언니도 넘 친절했어용"
113,사랑나눔정기적금,sbi_sb,285DEPOSIT,1,11574,2016. 04. 19.,3.75,4,3,4,4,헌혈 증서 있으면 우대금리 0.1% 줍니다 ㅋㅋ 착한 일 하고 칭찬받는 기분이라 괜히 좋네요 ㅋ 헌혈 해본 분은 마땅히 가입할 거 없으면 ㄱㄱ 기본적으로 금리가 높은 편이기도 함요
114,e-온라인정기적금,sbi_sb,288DEPOSIT,1,11575,2016. 04. 19.,3.75,4,5,3,3,4.4%에 혹해서 가입… 요즘은 저축은행 아니면 금리들이 바닥이니… 저축할 의지가 생기지 않는데… 여러 곳 알아보다 친구가 SBI가 금리가 높은 편이라고 해서 나도 가입… 친구따라 강남 간다고…^^ㅋ 사실 강남을 간 건 아니고 집에서 컴으로 가입했다. 왜냐? 인터넷으로 가입해야 우대금리를 받을 수 있거덩… 암튼 추천…
115,e-체크UP정기적금,sbi_sb,289DEPOSIT,1,11576,2016. 04. 20.,3.25,4,3,3,3,요즘같은 저금리 시대에 우대금리를 포함하긴 하지만 4%대 금리를 제공해주는데는 찾기 힘들듯.  체크카드 하나 발급 받아서 간단한 생활비 사용하는데만 써도 4% 금리 맞출 수 있겠다. 괜찮은 적금 상품~! 
116,정기적금,sbi_sb,291DEPOSIT,2,11577,2016. 04. 21.,3.5,5,3,3,3,직장 다니고 여윳돈이 조금 생길 때 가입했어요. 5000만원 이하 규모고 다른 저축 내역이 없는 상황이어서 인터넷에서 당시 금리가 제일 높은 저축은행을 찾아서 가입한 거였습니다. 검색한 조건과 실제 조건이 다르지 않아 만족하면서 이용했습니다.
117,정기적금,sbi_sb,291DEPOSIT,2,11578,2016. 04. 13.,4.0,4,4,4,4,SBI 저축은행 적금금리 높아서 2년째 가입해서 하고 있는데요. 다만 방카슈랑스 상품을 끼여야 금리 많이 주니까 그건 참고하셔야 합니다. 그래도 방카슈랑스 중 5년납으로 가장 작은 금액으로 하고 적금이자를 더 받는 전략을 쓰신다면 괜찮을거 같네요. 저는 추천드립니다. 금리로만 보면 아주 좋아요
118,정기적금(정액적금),ibk,332DEPOSIT,1,11579,2016. 05. 10.,3.75,4,3,4,4,상담원은 응대가 친절했으나 전반적으로 무언가를 가입하는 과정 및 절차가 복잡했기 때문에 장벽이 느껴지는 부분이 있었다. 특히 사회 초년생의 경우 적금의 경우 처음 들었을 때 은행의 용어에 대해서 잘 알지 못하기 때문에 알아듣는 부분에서 어려움이 있었다.
119,신한 스마트 적금,shinhan,335DEPOSIT,7,11580,2016. 04. 13.,3.0,3,2,4,3,"스마트폰 전용 적금이여서 시중 금리보다 조금 높아서 좋았음 하지만, 은행금리가 약간 높은 것 외의 추가적인 혜택이 없어 아쉬웠음"
120,신한 스마트 적금,shinhan,335DEPOSIT,7,11581,2016. 04. 13.,3.75,4,5,3,3,"단기 적금 중에는 금리가 높은 편이었습니다.

그리고 주거래은행에 우대금리가 있는데다가

모바일 적금이라서 따로 은행 창고 방문할 필요없이 간편하게 가입했습니다.

"
121,신한 스마트 적금,shinhan,335DEPOSIT,7,11582,2016. 04. 13.,4.25,5,4,4,4,"주거래로 신한은행을 이용하고 있어

우대이율이라던지 추가우대를 받을수있는 혜택이 많았고 같은 은행의 다른 상품이나 다른 은행의 상품과 바교했을시 이율이 높은편이라 만족하며 이용하고있다"
122,신한 스마트 적금,shinhan,335DEPOSIT,7,11583,2016. 04. 13.,2.75,2,3,3,3,"전세금대출 받을때 추천을 받아서 가입을했습니다.

다소 빡빡한 자금운용이지만 이 기회가아니면적금 가입할기회가 없다싶어 후회는없습니다만, 금리가 낮은것이 조금아쉽습니다."
123,신한 스마트 적금,shinhan,335DEPOSIT,7,11584,2016. 04. 13.,3.75,3,4,4,4,"직장생활 하면서 유흥과 취미생활로 목돈 만들기가 어려웠다 그래서 습관적으로 저축할수있는 적금을 이용하기로 했다.

여러 상품을 알아보던중 주거래은행의 적금을 이용하기로 하고 가입이나 해지와 이용이 편한 스마트적금을 선택해서 사용 중 이다."
124,신한 스마트 적금,shinhan,335DEPOSIT,7,11585,2016. 04. 13.,3.0,3,3,3,3,"친구들과여행목적으로들고있다
모임돈을조금이라도불리기위해 든 상품도잇다"
125,신한 스마트 적금,shinhan,335DEPOSIT,7,11586,2016. 04. 13.,3.5,3,5,3,3,년 단위로 지출되는 자동차보험을 위해 단기적금을 알아보다가 가입/해지가 간편한 스마트폰적금을 들었습니다. 동일한 가입기간의 작금상품 중에는 평이한 수준의 금리였구요. 주거래은행이라 우대금리 혜택을 다문 0.1%라도 받기 수월하였습니다. 만기시 돈을 찾는 것도 간편하여 좋은 것 같습니다.
126,정기적금,ts_sb,345DEPOSIT,1,11587,2016. 04. 19.,3.75,5,3,3,4,일단 금리에서 매우 만족. 여자친구랑 데이트하고 남은 비용 저축 좀 해보려고 가입. 이율 높은 곳 찾다보니 저축은행을 선택함. 여행 비용으로 쓸 예정입니다. 12개월만 넘어도 3.0%로 고금리… 헤어지더라도 만기는 채우고 가는 걸로 합의봄 ㅎㅎ;
127,e-정기적금,ts_sb,346DEPOSIT,1,11588,2016. 04. 19.,4.0,5,4,4,3,"다른 걸로 가입하려 했는데, 이걸로 하면 금리 더 해준대서 가입했네요. 그냥 정기적금이랑 내용은 다 똑같은데, 이걸로 하면 우대금리 0.1% 더 받고, 이체수수료 면제까지 받을 수 있네요. 총 3.2% 받았네요."
128,정기적금,welcome_sb,355DEPOSIT,1,11589,2016. 04. 13.,2.0,2,2,2,2,"2금융이라 이율도 높고 스마트뱅킹으로도 가입해지가 자유로와 편함 하지만, 저축은행이라 지점이 별루 없어 불편함"
129,정기적금,jtchinae_sb,373DEPOSIT,1,11590,2016. 04. 13.,4.5,5,5,4,4,"헌존하는 금리중 가장 높은 금리를 지급합니다만

저축은행이라 안전성이 낮은 것이 흠입니다"
130,정기적금,ok_sb,375DEPOSIT,4,11591,2016. 04. 13.,2.0,2,2,2,2,"다른것 장단점보다 금리이자가 높은 장점을 보고 최우선적으로 선택함 하지만, 제2금융권이라 좀 거부감이 느껴지는 점, 이미지 관리에 대한 부분을 신경써야할 것 같음"
131,정기적금,ok_sb,375DEPOSIT,4,11592,2016. 04. 13.,2.0,2,2,2,2,"지점이 별로 없어 불편하고, 온라인이나 앱 등으로 상품 가입이나 상담에 대한 접근성이 부족함"
132,정기적금,ok_sb,375DEPOSIT,4,11593,2016. 04. 13.,2.0,2,2,2,2,"1금융권에 비해 이자가 비교적 높다 하지만, 인터넷뱅킹 이용이나 지점수에 있어서는 잘 갖춰져 있지 않다"
133,정기적금,ok_sb,375DEPOSIT,4,11594,2016. 04. 13.,2.0,2,2,2,2,은행지점이 여러군데 있지않아 방문하기가 조금 불편하다
136,퍼스트가계적금 - 정기적립,sc,42DEPOSIT,2,11332,2016. 04. 29.,4.5,5,3,5,5,주거래은행이라 적금상품은 알고있었는데 은행직원분께서 드림팩 세트상품을 알려주셔서 만기시 캐쉬백금액 받을수있게 가입하였어여. 카드새로만들고 금액을 일정 채워야 하는데 카드 포인트도 챙기고 실속도 챙겨서 좋았어요 창구에 직원분도 친절하시구요.^^
137,퍼스트가계적금 - 정기적립,sc,42DEPOSIT,2,11333,2016. 04. 13.,4.25,4,4,4,5,"상품이 타은행에 비해 좋음. 24~36개월 들면 1.9%라 나쁘지 않음 하지만, 온라인 서비스가 좀 더 편했으면"
138,퍼스트가계적금 - 자유적립,sc,43DEPOSIT,3,11334,2016. 07. 01.,3.25,4,3,3,3,자유적립식 적금 찾다가 외국계 은행인 스탠다드차타드 은행이 금리가 다른 곳보다 높아서 가입하게 됐습니다. 다만 외국계이다보니 지점이 많이 없어 조금 불편하다는 점이 있었습니다. 
139,퍼스트가계적금 - 자유적립,sc,43DEPOSIT,3,11335,2016. 04. 13.,4.0,4,4,4,4,가입한지 6개월좀안되지만 가입도인터넷으로 쉽게할수있고 금리도 1.95로 괜찮네요 금리우대가 안되는게 조금 아쉽긴하네요
