,idandtype,productname,interest_type,company,lowest_rate,highest_rate,last_month_interest,maximum_period,preference,redemption_fee,related_fee,review_counts,average_rate
1,222RENT,(구_외환) YES전세자금대출,변동,kebhana,2.8,4.94,2.93,2,"영업점 문의 필요
","중도상환금액 × 0.8% × ( 대출잔여일수 ÷ 대출기간 )
* 대출기간 : 대출약정일로 최장 3년",1. 인지세 : 50% 2. 보증료,13,3.2
2,223RENT,(구_외환) 보증보험전세론,변동,kebhana,3.29,5.45,3.53,2,"영업점 문의 필요
","중도상환금액 × 0.8% × ( 대출잔여일수 ÷ 대출기간 )
* 대출기간 : 대출약정일로 최장 3년",1. 인지세 : 50% 2. 질권설정통지비용 : 30 000원,13,3.2
3,221RENT,(구_하나) 우량주택전세론,변동,kebhana,3.15,5.47,3.08,2,"영업점 문의 필요
","중도상환금액 × 0.8% × ( 대출잔여일수 ÷ 대출기간 )
* 대출기간 : 대출약정일로 최장 3년",1. 인지세 : 50% 2. 질권설정통지비용 : 30 000원,13,3.2
4,220RENT,(구_하나) 주택신보위탁발행보증서담보대출,변동,kebhana,2.75,5.15,2.78,2,"영업점 문의 필요
","중도상환금액 × 0.8% × ( 대출잔여일수 ÷ 대출기간 )
* 대출기간 : 대출약정일로 최장 3년",1. 인지세 : 50% 2. 보증료,13,3.2
5,52RENT,0000000111,변동,kb,0.0,0.0,0.0,2,우대금리 설명 입력99,1399,1899,28,3.4
9,170RENT,BEST전세자금대출,변동,jbb,3.4,4.0,3.69,2,영업점 문의 필요,중도상환금액 × 수수료율(잔여일 1년미만 1% 1년초과 2%) × 잔여일 ÷ 대출기간(최장 3년),인지세:해당세액의 50%(대출금액 4천만원 미만시 없음) 권원보험료,1,3.0
12,165RENT,BNK프리미엄전세자금대출,변동,bnkbs,2.9,4.61,3.29,2,"- 급여이체자(배우자포함) 0.2%
- 신용카드 회원(신규발급 포함) 0.1%
- 고객등급제에 의한 그린고객 이상(배우자포함) 0.1%
- 미성년자 3자녀 이상 가정의 세대주, 청첩장을 보유한 결혼예정자 또는 결혼후 3개월 이내인 신혼부부 0.2%
- 부산시 투자진흥기금대출 보유 기업체 재직 임직원 0.2%
- 거래실적에 따른 감면금리 0.2%","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간**)
*수수료율 : 1.50%
**대출기간이 3년을 초과하는 경우 3년",1. 인지세 : 50% 2. 질권설정통지비용 : 30 000원,1,4.0
18,164RENT,DGBPOWER전세보증대출,변동,dgb,2.62,5.59,3.13,2,영업점 문의 필요,중도상환금액 x 1.0% x (대출잔여일수 ÷ 3년),1.인지세:해당세액의 50% 2.보증보험 보증료 연0.64%~연1.0%(신용등급 별 차등적용) 3.권리보험료 80 000원~(425 000+보험 가입금액150 000 000 초과 금액x0.20%)(보헙가입금액 별 차등척용),0,
19,163RENT,DGB전세보증대출,변동,dgb,2.52,5.5,3.06,2,영업점 문의 필요,중도상환금액 x 1.0% x (대출잔여일수 ÷ 3년),1.인지세:해당세액의 50% 2.보증료 1억이하:연0.18% 1억초과~4억이하:연0.28% 4억초과~6억이하:연0.5%,0,
21,201RENT,Hanwha-Home Loan,변동,hanwha_life,3.16,3.96,3.52,2,"영업점 문의 필요
",잠정 폐지,인지세(50%) 질권설정통지비용,1,3.0
26,209RENT,Hi-드림 전세론Ⅰ,변동,hi,3.48,4.38,3.78,2,"영업점 문의 필요
","중도상환금액 × 1.5% × 대출잔여일수 ÷ 대출기간 총일수
* 만기일로부터 1개월 내 미적용",인지세 50%,0,
27,239RENT,Hi-드림 전세론Ⅱ,변동,hi,3.93,5.53,4.45,2,,"중도상환금액 × 1.5% × 대출잔여일수 ÷ 대출기간 총일수
만기일로부터 1개월 내 미적용","인지세 50%
국민주택채권매입비용",0,
28,181RENT,IBK근로자우대전세대출,고정,ibk,2.84,3.69,2.99,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
* 고정금리 0.8% 변동금리 0.5%",- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음) - 질권설정 통지비용,7,3.1
29,177RENT,IBK전세대출,고정,ibk,3.07,4.06,3.16,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
* 고정금리 0.8% 변동금리 0.5%",- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음) - 질권설정 통지비용,7,3.1
33,98RENT,iTouch 전세론,변동,woori,0.0,0.0,0.0,2,영업점 문의 필요,"중도상환금액 × 수수료율 × 잔여일 ÷ 대출기간
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 최초 대출 신규일 기준으로 1년마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제","인지세 : 대출금액에 따라 은행과 고객이 50%씩 부담합니다.
보증료 : 0.1% ~ 0.3% (한국주택금융공사 기준에 따라 적용)",69,3.6
36,169RENT,JJB일반전세자금대출,변동,jeju,2.61,3.61,3.36,2,영업점 문의 필요,중도상환금액 × 1.3% × (대출잔여일수 ÷ 대출기간),주택금융공사 보증료 0.4% 인지세 50%,1,3.0
38,99RENT,KB 주택전세자금대출 (은행재원 협약보증),변동,kb,2.53,5.31,2.78,2,"최대 연 1.40% 우대 
신용카드우대 최고 연 0.3%p, 
가족사랑/거래실적우대 최고 연 0.7%p, 
급여이체우대 최고 연 0.3%p,
수신평균잔액 : 연 0.1%p",면제,,28,3.4
39,38RENT,KB 플러스 전세자금대출,변동,kb,0.0,0.0,0.0,2,"급여이체: 최고 연 0.3%p, KB신용카드 사용실적: 최고 연 0.3%p, 수신평균잔액: 연 0.1%p, 영업점 우대 최고 연 0.7%p","조기상환원금 × 수수료율 × (잔존일수 ÷ 대출기간)
* 수수료율 : 최초대출일로부터 3년이내에 원금의 일부상환 또는 전부상환시 상환원금에 대하여 최대 0.7%이내 ","대출금 4천만원까지 수입인지 비용이 없으며, 4천만원 초과시 대출금액별 수입인지 비용이 차등 부과됩니다. 수입인지대금은 각 50%씩 고객과 은행이 부담합니다. ""서울보증보험"" 및 ""권리보험""의 보험료는 은행이 부담하며, 임차보증금반환채권 질권설정에 대한 통지비용(17,000원)은 고객이 부담합니다. ",28,3.4
43,13RENT,KB전세금안심대출,변동,kb,0.0,0.0,0.0,2,"실적 연동 우대 : 최고 연 0.7%p (급여이체: 최고 연 0.3%p, KB신용카드 사용실적: 최고 연 0.3%p, 수신평균잔액: 연 0.1%p)
영업점 우대 : 최고 연 0.7%p (KB스타클럽고랙 : 연 0.1%p(본인 실질등급 골드스타 이상), KB스타뱅킹 가입/이용고객 : 연 0.1%p, KB체크카드 이용고객 : 연 0.1%p (최근 3개월 이용실적 50만원이상) 등)
우대금리는 금리재산정 시점에서 각 항목의 충족여부에 따라 제공되지 않을 수 있습니다.","중도상환원금 × 수수료율(0.7%) × 잔존일수 ÷ 대출기간
* 대출일로부터 최장 3년까지 부과",수입인지대금은 각 50%씩 고객과 은행이 부담합니다.,28,3.4
44,229RENT,KB주택전세자금대출,변동,kb,2.53,5.29,2.8,2,,해당무,"ㅇ 인지세 : 해당세액의 50%
ㅇ 주택신보 보증료",28,3.4
45,231RENT,KB플러스전세자금대출,변동,kb,2.85,4.81,3.24,2,,중도상환금액 × 0.7% × (대출잔여일수 ÷ 3년),"ㅇ 인지세 : 해당세액의 50%
ㅇ 질권 설정 통지수수료 : 3만원",28,3.4
50,218RENT,NH전세금안심대출,고정,nh,2.9,4.3,3.05,2,"영업점 문의 필요
","중도상환원금 × 0.8% × (잔여기간 ÷ 대출기간)
* 대출기간 : 3년을 초과하는 경우 3년",1. 인지세 - 해당 세액의 50% 2. 보증료 - 전세보증금반환보증료 + 전세자금대출특약보증료,14,3.6
51,247RENT,NH전세자금대출,고정,nh,2.74,4.3,3.08,2,,"중도상환원금 × 0.8% × (잔여기간 ÷ 대출기간)
  - 대출기간 : 3년을 초과하는 경우 3년","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 110% × 신용등급에 따른 보증료율",14,3.6
52,193RENT,SH주택신보전세자금대출,고정,suhyup,3.46,4.2,0.0,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간**)
* 1.5%
** 대출기간이 3년을 초과하는 경우 3년",1. 인지세 : 해당세액의 50% 2. 주택신보보증료,1,3.0
53,189RENT,SH파워전세자금대출,고정,suhyup,3.46,6.17,0.0,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간**)
* 1.5%
** 대출기간이 3년을 초과하는 경우 3년",1. 인지세 : 해당세액의 50%,1,3.0
62,257RENT,"골드론
(임차보증금담보대출)",고정,hyundai_sb,9.4,25.0,16.0,2,,- 상환금액 ×2.0% × 잔여기간(일) / 대출기간(일),"-  대출금액 구간별 인지세(채무자와 채권자 50%씩 부담)
 5천만원이하 : 면제",0,
63,185RENT,공공임대주택임차보증금담보대출,고정,suhyup,3.46,5.79,0.0,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간**)
* 1.0%
** 대출기간이 3년을 초과하는 경우 3년",1. 인지세 : 해당세액의 50%,1,3.0
70,237RENT,교보프라임전세자금대출,변동,kyobo_life,3.58,4.38,3.81,2,,중도상환금액 × 중도상환수수료율 × (잔존일수 ÷ 중도상환수수료부과일수),"인지세 
- 4천만원 이하: 없음
- 4천초과 ~ 5천이하: 4만 × 50% = 2만
- 5천초과 ~ 1억이하: 7만 × 50% = 3.5만
- 1억초과 ~ 10억이하: 15만 × 50% = 7.5만
- 10억초과: 35만 × 50% = 17.5만",0,
86,235RENT,딴딴한전세론,변동,heungkuk_life,3.47,4.07,3.64,2,,중도상환금액 X 3% X 대출잔여일수/대출기간,"질권설정 통지비용, 
인지세(50%)",0,
89,238RENT,딴딴흥국 임대보증금 담보대출,고정,heungkuk_fire,3.27,3.86,3.59,2,,-중도상환금액*1.5%*(대출잔여일수/대출기간),-인지세: 해당세액의 50%,0,
90,206RENT,롯데손해보험 전세자금대출,고정,lotte_ins,4.43,5.33,4.66,2,"영업점 문의 필요
","중도상환금액 x 1.5% x (대출잔여일수 ÷ 대출기간 총일수)
* 단 만기 1개월 이전 상환시 면제",- 인지세 : 인지세법에 의하여 발생하는 인지세의 50% 고객 부담 - 대환비용 : 타사 전세대출 대환시 건당 66천원 - 근저당권말소비 : 선순위 근저당권 말소시 건당 66천원,0,
93,196RENT,모아임대론,고정,moa_sb,5.9,11.0,7.48,2,영업점 문의 필요,중도상환금액 × 수수료율(1%~2%) × (대출잔여일수 ÷ 대출기간 총일수),- 인지세 : 해당세액 × 50%,0,
94,14RENT,목돈 안드는 드림전세대출,고정,kb,0.0,0.0,0.0,2,"신용카드 실적 : 최고 연 0.3%p
급여(연금)이체: 최고 연 0.4%p","중도상환원금 × 수수료율 × 잔존일수 ÷ 대출기간
* 수수료율 : 1.4%(당초 대출일로부터 최장 3년까지 부과)",,28,3.4
95,20RENT,목돈 안드는 행복 전세대출,고정,shinhan,0.0,0.0,0.0,2,"거래실적에 따라 최대 0.6% 우대 가능 
아파트관리비, 공과금 (지로) 자동이체 0.1%
카드결제계좌가 당행인 신용(체크)카드 소지시 0.2%
S뱅킹, VM 뱅킹 가입: 0.1%
급여이체 (또는 My Shop Care 서비스) 기거래 또는 신규 거래시: 0.2%","중도상환금액 × 중도상환수수료율 (1.5%) × (대출잔여일수 ÷ 대출기간)
* 단, 대출잔여일수 및 대출기간은 3년을 초과하더라도 3년으로 정함","1) 주택신용보증서 보증료: 대출금액의 90%의 0.2% (보증료 우대가구는 0.1%)
2) 인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원)",38,3.7
96,93RENT,목돈 안드는 행복 전세대출,변동,woori,0.0,0.0,0.0,2,영업점 문의 필요,"중도상환금액 × 수수료율 × 잔여일 ÷ 대출기간
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 최초 대출 신규일 기준으로 1년마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제","주택금융신용보증서 보증료, 인지세 등",69,3.6
97,16RENT,목돈 안드는 행복 주택전세자금대출,변동,kb,0.0,0.0,0.0,2,"최고 연 0.7%p
KB스타뱅킹, KB스타클럽 고객, 적립식예금 거래 등 고객별 거래조건에 따라 우대금리가 적용됩니다.",면제,"대출금 4천만원까지 수입인지 비용이 없으며, 4천만원 초과시 대출금액별 수입인지 비용이 차등 부과됩니다. 
수입인지 비용은 각 50%씩 고객과 은행이 부담합니다.",28,3.4
98,214RENT,목돈안드는 행복전세대출,변동,shinhan,2.55,3.15,2.62,2,"- 카드결제계좌가 당행 신한카드(신용) 최근 3개월 매입실적 50만원 이상 0.2%
- VM뱅킹 가입(S뱅크 서비스 포함) 최근 3개월 내 이체실적 있는 경우 0.1%
- 아파트관리비, 공과금(지로) 자동이체 0.1%
- 급여이체(또는 My Shop Care서비스) 기거래 또는 신규 거래 0.2%",중도상환대출금 × 0.8% × (대출잔여일수 ÷ 대출기간),- 질권설정통지수수료 - 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음),38,3.7
99,87RENT,버팀목 전세자금,고정,kb,0.0,0.0,0.0,2,"부부합산 연소득 4천만원 이하로서, 기초생활수급권자/차상위계층/한부모가족 확인서를 발급받은 가구 연 1%p, 다자녀가구 0.5%p, 다문화/장애우/노인부양/고령자가구 연 0.2%p(중복적용 불가) *노인부양가구는 신규시부터 계속해서 부양하는 경우만 금리우대 가능
추가금리우대 : 주거안정 월세대출 성실납부자 연 0.2%p (단, 주거안정 월세대출 성실납부자 연 0.2%p 금리우대를 제외한 다른 우대금리 적용 불가)",중도상환수수료없이 자유롭게 상환가능,"인지대의 50%, 보증료 0.18%(임차보증금 1억원 이하 기준)",28,3.4
100,89RENT,버팀목 전세자금,고정,kebhana,0.0,0.0,0.0,2,"부부합산 연소득 4천만원 이하로서, 기초생활수급권자/차상위계층/한부모가족 확인서를 발급받은 가구 연 1%p, 다자녀가구 0.5%p, 다문화/장애우/노인부양/고령자가구 연 0.2%p(중복적용 불가) *노인부양가구는 신규시부터 계속해서 부양하는 경우만 금리우대 가능
추가금리우대 : 주거안정 월세대출 성실납부자 연 0.2%p (단, 주거안정 월세대출 성실납부자 연 0.2%p 금리우대를 제외한 다른 우대금리 적용 불가)",중도상환수수료없이 자유롭게 상환가능,"인지대의 50%, 보증료 0.18%(임차보증금 1억원 이하 기준)",13,3.2
101,88RENT,버팀목 전세자금,고정,shinhan,0.0,0.0,0.0,2,"부부합산 연소득 4천만원 이하로서, 기초생활수급권자/차상위계층/한부모가족 확인서를 발급받은 가구 연 1%p, 다자녀가구 0.5%p, 다문화/장애우/노인부양/고령자가구 연 0.2%p(중복적용 불가) *노인부양가구는 신규시부터 계속해서 부양하는 경우만 금리우대 가능
추가금리우대 : 주거안정 월세대출 성실납부자 연 0.2%p (단, 주거안정 월세대출 성실납부자 연 0.2%p 금리우대를 제외한 다른 우대금리 적용 불가)",중도상환수수료없이 자유롭게 상환가능,"인지대의 50%, 보증료 0.18%(임차보증금 1억원 이하 기준)",38,3.7
102,61RENT,버팀목 전세자금,고정,woori,0.0,0.0,0.0,2,"부부합산 연소득 4천만원 이하로서, 기초생활수급권자/차상위계층/한부모가족 확인서를 발급받은 가구 연 1%p, 다자녀가구 0.5%p, 다문화/장애우/노인부양/고령자가구 연 0.2%p(중복적용 불가) *노인부양가구는 신규시부터 계속해서 부양하는 경우만 금리우대 가능
추가금리우대 : 주거안정 월세대출 성실납부자 연 0.2%p (단, 주거안정 월세대출 성실납부자 연 0.2%p 금리우대를 제외한 다른 우대금리 적용 불가)",중도상환수수료없이 자유롭게 상환가능,"인지대의 50%, 보증료 0.18%(임차보증금 1억원 이하 기준)",69,3.6
123,208RENT,삼성전세론,고정,samsung_fire,3.52,4.16,3.79,2,- 입주자금 또는 소득수준 등,중도상환금액 × 1.5% × 잔여부과일 ÷ 총부과일,인지세(50%) 질권통지비용,0,
131,94RENT,스마트폰전세론,변동,woori,0.0,0.0,0.0,2,영업점 문의 필요,"중도상환금액 × 수수료율 × 잔여일 ÷ 대출기간
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 최초 대출 신규일 기준으로 1년마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제","인지세 : 대출금액에 따라 은행과 고객이 50%씩 부담합니다.
보증료 : 0.1% ~ 0.3% (한국주택금융공사 기준에 따라 적용)",69,3.6
134,168RENT,스위트홈론_전세금안심형,변동,gwangju,2.76,5.11,3.41,2,광주은행 거래현황에 따라 적용,"중도상환금액 × 1.5% × (대출잔여일수 ÷ 대출기간)
* 대출기간 : 대출약정일로 최장 3년",1. 인지세 2. 주택도시보증공사 보증료,2,3.0
135,167RENT,스위트홈론_전세자금형,변동,gwangju,3.46,5.51,4.28,2,광주은행 거래현황에 따라 적용,"중도상환금액 × 1.5% × (대출잔여일수 ÷ 대출기간)
* 대출기간 : 대출약정일로 최장 3년",인지세 : 50%,2,3.0
137,205RENT,신한 Dream 전세자금대출,변동,shinhan_life,3.14,3.74,3.53,2,"- 보험신계약 0.1~0.3%
- 신한 S-Line체크카드 고객 0.2%
- '연금미리받을 수 있는 종신보험'/'6대건강종신보험' 신계약 또는 기계약시 0.5%(중복적용 불가)
- VIP 고객 할인(TOPS 등급 Royal 또는 Noble 해당시) 0.2%(중복적용 가능)","중도상환대출금 x 수수료율 x (대출잔여일수 ÷ 대출기간)
* 2년 이내 1.5%",인지세(50%씩 당사와 고객이 부담) 통지비:30 000,0,
140,21RENT,신한 장기전세지원대출,고정,shinhan,0.0,0.0,0.0,2,"- 거래실적에 의한 감면금리: 최대 0.9% 우대 가능
- 우량고객 감면금리: 0.2%","중도상환금액 × 중도상환수수료율 (1.5%) × (대출잔여일수 ÷ 대출기간)
* 단, 대출잔여일수 및 대출기간은 3년을 초과하더라도 3년으로 정함","보증료: 대출금액에 연 0.1% ~ 0.5%
인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원)",38,3.7
142,18RENT,신한 직장인 스마트 주택전세자금대출,고정,shinhan,0.0,0.0,0.0,2,- 인터넷 신청시 무조건: 0.2%,"중도상환금액 X 중도상환수수료율 (1.5%) X (대출잔여일수 ÷ 대출기간)
* 단, 대출잔여일수 및 대출기간은 3년을 초과하더라도 3년으로 정함","1] 주택신용보증서 보증료 (2013.8.1 기준)
기본보증료 연 0.4%
신용도에 따라 +_ 0.1%
기타 다자녀가구, 신혼부부, 다문화가정, 저소득자, 장애인 등 한국주택금융공사 보증료 규정에 따라 0.1% 우대
2] 중도상환 시 중도상환 수수료
3] 인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원)",38,3.7
