,idandtype,productname,interest_type,company,lowest_rate,highest_rate,last_month_interest,maximum_period,preference,redemption_fee,related_fee,review_counts,average_rate
143,22RENT,신한월세보증대출,고정,shinhan,0.0,0.0,0.0,2,"- 거래실적에 의한 감면금리 최고 0.5% 이내 (아파트관리비, 공과금 자동이체 0.1%, 신용카드결제계좌 0.2%, 예금 (1년제), 연금신탁 가입: 0.1%, VM뱅킹 가입 (S뱅크 서비스 포함): 0.1%)
- 급여이체: 0.3%","영업점 문의 필요
","인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원, 10억원 초과: 35만원)
질권설정통지비용 30,000원",38,3.7
144,23RENT,신한전세대출 (서울보증),변동,shinhan,0.0,0.0,0.0,2,"거래실적에 의한 감면금리: 최대 1.3% 이내
아파트관리비 0.1%
공과금(지로) 자동이체 0.1%
카드결제계좌가 당행인 신용(체크)카드 0.2%
예금 (1년제) 또는 연금신탁 가입 0.1%
신한 S20  통장, 신한 주거래 우대통장, Mint (민트) 레이디통장, 
신한 미래설계 통장 가입 (택일) 0.2% 
S20 클럽 고객 0.1% 
마이홈앤론 전세 우대 감면금리 0.2%
급여이체 (또는  MyShopCare) 기거래 또는 신규거래시 0.3%","중도상환금액 × 중도상환수수료율 (1.5%) × (대출잔여일수 ÷ 대출기간)
* 단, 대출잔여일수 및 대출기간은 3년을 초과하더라도 3년으로 정함","인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원, 10억원 초과: 35만원)",38,3.7
145,24RENT,신한전세대출 (주택도시보증),변동,shinhan,0.0,0.0,0.0,2,"거래실적에 의한 우대금리: 최대 1.3% 이내
아파트관리비 자동이체: 최근 3개월내 이체실적 1회 이상 0.1%
공과금(지로) 자동이체: 최근 3개월내 이체실적 1회 이상 0.1%
예금(1년제), 연금신탁 가입: 0.1%
카드결제계좌가 당행인 신한카드(신용) 최근 3개월 매입실적 50만원 이상 0.2%
S20, 주거래우대, 신한가계부통장, 신한미래설계통장 가입 0.2%
S20 클럽 고객 0.1%
마이홈앤론 전세 우대 우대금리: 0.2%
급여이체(또는 My Shop Care 서비스) 기거래 또는 신규 거래시: 0.3%
거래실적에 의한 우대금리는 우대조건 이행여부에 따라 매월 재산정되어 적용됩니다.","중도상환금액 × 중도상환수수료율 (1.5%) × (대출잔여일수 ÷ 대출기간)
* 단, 대출잔여일수 및 대출기간은 3년을 초과하더라도 3년으로 정함","보증료: 반환보증: 반환보증금액의 연 0.15%, 대출보증: 대출금액의 연 0.05%
일정요건 충족시 보증료 할인 적용
인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원, 10억원 초과: 35만원)",38,3.7
146,245RENT,신한전세대출(서울보증),변동,shinhan,3.31,5.18,3.01,2,,-중도상환해약금:중도상환대출금*0.8%*(대출잔여일수/대출기간),"- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)",38,3.7
147,244RENT,신한전세대출(주택금융공사),변동,shinhan,2.91,4.53,2.63,2,,-중도상환해약금:중도상환대출금*0.8%*(대출잔여일수/대출기간),"- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)",38,3.7
149,25RENT,씨티 전세자금대출,변동,citi,0.0,0.0,0.0,2,"부양가족별 금리인하 : 최대 연 0.20% 까지
당행 전세자금 대출 보유자의 가족 : 연 0.10%","중도상환원금ⅹ수수료율(1.5%)ⅹ(잔존일수/대출기간)
* 잔존일수는 대출개시일로부터 약정기일까지의 일수에서 상환일까지의 경과일수를 차감하여 계산합니다.
* 대출기간은 대출개시일로부터 약정기일까지의 일수로 계산합니다.
* 대출개시일로부터 약정기일까지의 일수가 3년을 초과하는 경우에는 3년째되는 일을 약정기일로 합니다.","인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원, 10억원 초과: 35만원)
질권설정통지비용 (3만원): 고객부담",0,
152,224RENT,씨티전세담보대출,변동,citi,3.77,3.97,3.93,2,,"중도상환금액×1.5%×(대출잔여일수÷대출기간*)
* 대출기간이 3년을 초과하는 경우 3년","1. 인지세 : 해당세액의 50%
2. 질권설정 통지 수수료",0,
161,202RENT,알리안츠전세자금대출,고정,allianz_life,3.14,3.64,3.29,2,"영업점 문의 필요
","중도상환금액 × 수수료율 × 부과기간잔여일수 ÷ 부과기간 일수
* 수수료율: 대출기간내 1.5%
* 잔여기간 3개월 이내 면제",* 인지세: 대출금액에 따라 부과되는 인지세의 1/2 * 질권설정 통지비용: 30 000원,0,
167,40RENT,우량주택전세론,변동,kebhana,0.0,0.0,0.0,2,"영업점 문의 필요
","중도상환대출금액 × 중도상환수수료율(1.5%) × (중도상환약정잔여일수 ÷ 중도상환약정기간)
* 최초대출일로부터 3년(기한연장 포함)까지 적용합니다.
* 아래의 경우에는 중도상환수수료 면제합니다. 
① 통장대출
② 매년 300만원까지 상환
③ 대출잔여기간 3개월 이내 상환
④ 주택이전으로 인한 상환 ","인지세법에 의해 대출약정 체결시 납부하는 세금으로 대출금액에 따라 세액이 차등 적용되며, 은행과 고객이 각 50% 씩 부담합니다. (4천만원 이하: 없음, 4천만원 초과 ~ 5천만원 이하: 4만원, 5천만원 초과 ~ 1억원 이하: 7만원, 1억원 초과 ~ 10억원 이하: 15만원,10억원 초과: 35만원) 
보증료: 임차보증금액 1억원 이하 : 연 0.18%, 임차보증금액 1억원 초과 ~ 4억원 이하 : 연 0.28% 
질권설정 통지비용 : 3만원 고객부담",13,3.2
178,96RENT,우리전세론 (서울보증-개인임대),변동,woori,0.0,0.0,0.0,2,영업점 문의 필요,"중도상환금액 × 수수료율 × 잔여일 ÷ 대출기간
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 최초 대출 신규일 기준으로 1년마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제",,69,3.6
179,10RENT,우리전세론(서울보증-공공임대),고정,woori,0.0,0.0,0.0,2,"영업점 문의 필요
","중도상환대출금액 × 중도상환수수료율 × (중도상환약정잔여일수 ÷ 중도상환약정기간)
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제 
* 단, 취급후 연마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제입니다.","인지세(50% 은행부담), 질권설정통지수수료 3만원",69,3.6
180,243RENT,우리전세론(서울보증),변동,woori,2.91,3.68,3.19,2,,- 주택상환금액×0.7%×(대출잔액일수÷3년),"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 주택신보출연료 : 0.17%
- 질권설정, 채권양도통지 비용 : 3만원",69,3.6
181,9RENT,우리전세론(장기전세),고정,woori,0.0,0.0,0.0,2,"영업점 문의 필요
","중도상환대출금액 × 중도상환수수료율 × (중도상환약정잔여일수 ÷ 중도상환약정기간)
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 연마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제입니다.(최초 대출일 기준)",,69,3.6
182,8RENT,우리전세론(전환보증),고정,woori,0.0,0.0,0.0,2,"영업점 문의 필요
",없음,"인지세 , 주택신용보증서 보증료",69,3.6
183,95RENT,우리전세론(주택금융보증),변동,woori,0.0,0.0,0.0,2,"① 급여이체 고객 또는 당행 통장으로 연금수령 고객 : 0.3%
② 제세공과금 또는 관리비 자동이체 고객(배우자 포함) : 0.1%
③ 신용카드 : 대출 신규시 우대할 경우 신규시점 부터 우대적용되며,
대출기간 중 3개월 단위로 결제실적 (현금서비스 제외) 50만원 이상 : 0.2%
④ 월 10만원 이상 적립식 예금 또는 매월납입하는 주택청약종합저축(청약저축포함) 가입 및 유지 : 0.3%
⑤ CSS(SCS) 5등급이상 : 0.1%
⑥ 스마트뱅킹 보유 고객 : 0.1%
⑦ 다자녀(3명이사), 다문화우대 : 0.1%
⑧ 체크카드 보유 고객 : 0.1%","중도상환금액 × 수수료율 × 잔여일 ÷ 대출기간
* 대출취급 후 2년 이내 상환 시 : 1.5%
* 대출취급 후 2년 초과 상환 시 : 면제
* 단, 최초 대출 신규일 기준으로 1년마다 최초 대출금액의 10% 범위내에서 상환하는 경우에는 면제","주택금융신용보증서 보증료, 인지세 등",69,3.6
184,241RENT,우리전세론(주택보증),변동,woori,2.68,3.96,2.83,2,,- 주택상환금액×0.7%×(대출잔액일수÷3년),"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 주택신보출연료 : 0.17 ~ 0.21%
- 주택신보보증료 : 연 0.18 ~ 연 0.50%",69,3.6
185,92RENT,우리전세론전세금안심대출,변동,woori,0.0,0.0,0.0,2,"▶우리전세론 : 0.9%
[①~⑨ = 0.9%]
①대출 기간 중 급여이체 고객 또는 연금수급권자로서 당행 통장으로 연금수령 고객 (0.30%)
②제세공과금 또는 관리비 매월 자동이체 고객 (0.10%)
③대출 기간중 3개월 간 신용카드 정상 결제실적(현금서비스 제외) 50만원 이상 (0.20%)
④자동이체 등록된 「월 10만원 이상의 적립식 예금(간접투자상품 제외)」 또는 매월 납입하는 「주택청약종합저축(청약저축 포함)」 가입 및 유지고객 (0.30%)
⑤CSS(SCS) 5등급 이상 (0.10%)
⑥스마트뱅킹 보유 또는 우리삼성페이 가입 고객 (0.10%)
⑦다자녀(3명이상), 다문화 우대 (0.10%)
⑧체크카드 보유 고객 (0.10%)
⑨가맹점결제계좌 가입 고객 (0.10%)","중도상환금액 × 0.7% × 잔여일 ÷ 3년
","- 인지세 : 해당세액의 50%(대출금액 4천만원 이하시 없음)
- 주택신보출연료 : 0.29%
- 주택신보보증료 : 연 0.18 ~ 연 0.50%",69,3.6
186,249RENT,인성임대론,고정,insung_sb,5.5,10.0,8.18,2,,- 중도상환금액×2%×(대출잔여일수÷대출기간 총일수),- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),0,
198,258RENT,"일반자금대출
(전세자금)",고정,gumi_sb,4.2,8.8,6.65,2,,"- 신규설정 : 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
 -기존설정 : 중도상환금액 × 1% × (대출잔여일수 ÷ 대출기간 총일수)",- 인지세 : 해당 세액 × 50%,0,
203,253RENT,일반자금대출(전세대출),고정,daehan_sb,4.0,12.0,7.0,2,,- 중도상환금액 * [1%~2%] * (대출잔여일수/대출기간 총일수),"- 인지세 : 해당세액 * 50% (대출금액 5천만원 이하시 없음)
 - 국민주택채권 매입 : 근저당설정금액 * 1% * 채권할인율",0,
207,199RENT,임대보증금대출,고정,asan_sb,4.5,8.0,6.2,2,영업점 문의 필요,중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수),- 인지세: 해당세액 × 50%,0,
208,232RENT,임대보증금대출,고정,cheongju_sb,6.8,7.8,7.04,2,,중도상환금액×2%×(대출잔여일수/대출기간),- 소비자 일부부담: 인지세 50%(5천만원 미만 시 없음),0,
209,250RENT,임대보증론,고정,smart_sb,3.5,24.0,10.0,2,,"- 2% or 없음
(중도상환금액×[2%]×(대출잔여일수÷대출기간 총일수))",- 인지세: 고객과 저축은행이 각 50%씩 부담(5천만원 이하는 인지세 없음),0,
210,252RENT,임대아파트 전세대출,고정,myangel,3.9,4.4,4.15,2,,2% (1년이내),"인지세(50%),
질권설정통지비용",0,
211,175RENT,임차자금,고정,ibk,2.99,4.7,3.11,2,영업점 문의 필요,"중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
* 고정금리 0.8% 변동금리 0.5%",- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음) - 주택신보 보증료,7,3.1
216,248RENT,"전세담보대출
(변동금리)",변동,goryo_sb,5.7,7.5,6.54,2,,"- 중도상환금액×2%×
(대출잔여일수÷대출기간 총일수)","- 인지세: 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출금액별 수입인지 비용 차등 부과
- 채권할인료 
- 말소비용",0,
217,233RENT,전세담보대출,고정,dy_sb,6.0,20.0,10.0,2,,"- 2%
(중도상환금액×수수료율×대출잔여일수/대출기간)",- 인지세(50%부담),0,
218,194RENT,전세담보대출,고정,hk_sb,5.0,12.0,8.47,2,영업점 문의 필요,중도상환금액(종합통장대출은 한도금액) × 2% × (대출잔여일수 ÷ 대출기간 총일수),- 인지세 : 해당세액 × 50% - 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율,0,
219,204RENT,전세담보대출,고정,samsung_life,3.64,4.4,4.05,2,"영업점 문의 필요
",- 중도상환금액 X 2% X 중도상환수수료부과잔존일수 - 중도상환수수료 총 부과일수(대출원금의 50%까지 상환수수료 면제) - 고정금리 상품의 경우 중도상환수수료 면제,인지세(50%),0,
220,162RENT,전세담보대출,변동,sc,2.74,5.55,2.98,2,영업점 문의 필요,중도상환금액 × 1.5% × (대출잔여일수 ÷ 대출기간 총일수),인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음),1,4.0
221,251RENT,전세담보대출,고정,soulbrain_sb,7.0,10.0,7.0,2,,없음,- 인지대 : 해당세액 * 50%(대출금액 5천만원 이하시 없음),0,
222,195RENT,전세담보대출 (변동금리),변동,goryo_sb,5.2,7.0,6.6,2,영업점 문의 필요,중도상환금액 × 2% ×  (대출잔여일수 ÷ 대출기간 총일수),- 인지세 : 해당세액 × 50% - 채권할인료 말소비용,0,
223,256RENT,전세보증금담보대출,변동,yegaram_sb,5.6,7.7,7.3,2,,"- 잔존기간 6개월 초과 : 1.5%
 - 잔존기간 6개월 이하 : 1.0%
 - 잔존기간 1개월 이내 : 면제","- 인지세 : 해당세액 x 50% (대출금액 5천만원 이하시 없음)
 - 국민주택채권 매입 : 대출금액 x 130% x 1% x 채권할인율",0,
224,198RENT,전세보증금담보대출(선),고정,kiwoom_sb,7.2,10.0,8.62,2,영업점 문의 필요,중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수),- 인지세 : 해당세액 × 50%,0,
225,259RENT,전세자금담보대출,고정,jinju_sb,9.0,12.0,9.0,2,,"- 중도상환금액×2%×대출잔여일수/대출기간

 - 대출 취급 후 3년 경과시 면제",- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),0,
226,197RENT,전세자금대출,고정,bulim_sb,3.52,10.0,6.0,2,영업점 문의 필요,중도산환금액 × 중도상환수수료율(연0~2%) × 대출잔여일수 ÷ 대출기간총일수,- 인지세 : 해당세액 × 50%,0,
227,254RENT,전세자금대출,고정,samho_sb,4.89,12.0,5.2,2,,"- 중도상환금액 x 2% x 
(대출잔여일수/대출기간총일수)",- 인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음),0,
230,7RENT,주거안정 월세대출,변동,woori,0.0,0.0,0.0,2,"영업점 문의 필요
",없음,보증료 연 0.18%,69,3.6
261,26RENT,주택신보 전세자금대출,고정,citi,0.0,0.0,0.0,2,"최대 연 0.60% 우대
소득증빙자료 제출 : 0.10%
대출금액 2억원이상 : 0.10%
고객등급별 금리인하 : 연 0.10%
부양가족별 금리인하 : 최대 연 0.20% 까지
당행 전세자금 대출 보유자의 가족 : 연 0.10%","중도상환원금ⅹ수수료율(1.5%)ⅹ(잔존일수/대출기간)
* 잔존일수는 대출개시일로부터 약정기일까지의 일수에서 상환일까지의 경과일수를 차감하여 계산합니다.
* 대출기간은 대출개시일로부터 약정기일까지의 일수로 계산합니다.
* 대출개시일로부터 약정기일까지의 일수가 3년을 초과하는 경우에는 3년째되는 일을 약정기일로 합니다.","인지대금 중 50%. 대출금액에 따라 다음과 같이 인지대금이 발생 됩니다. (4천만원 이하: 없음, 4천 초과 5천 이하: 4만원, 5천 초과 1억 이하: 7만원, 1억 초과 10억 이하: 15만원, 10억원 초과: 35만원)
주택금융공사 보증수수료 ( 보증금액*0.3%±0.1% ) : 고객부담
주택금융신용보증에 관한 자세한 내용은 한국주택금융공사 홈페이지 (http://www.hf.go.kr/)를 참고하시기 바랍니다.",0,
262,39RENT,주택신보 전세자금대출 - 하나,변동,kebhana,0.0,0.0,0.0,2,"영업점 문의 필요
","중도상환대출금액 × 중도상환수수료율(1.5%) × (대출잔여일수 ÷ 대출기간)
* 최초대출일로부터 3년(기한연장 포함)까지 적용합니다.
* 대출잔여기간 3개월 이내 상환의 경우에는 중도상환수수료 면제합니다. ","인지세법에 의해 대출약정 체결시 납부하는 세금으로 대출금액에 따라 세액이 차등 적용되며, 은행과 고객이 각 50% 씩 부담합니다. (4천만원 이하: 없음, 4천만원 초과 ~ 5천만원 이하: 4만원, 5천만원 초과 ~ 1억원 이하: 7만원, 1억원 초과 ~ 10억원 이하: 15만원,10억원 초과: 35만원) 
보증료: 임차보증금액 1억원 이하 : 연 0.18%, 임차보증금액 1억원 초과 ~ 4억원 이하 : 연 0.28% 
",13,3.2
263,225RENT,주택전세자금대출,변동,jeju,3.02,4.62,3.38,2,,중도상환금액×1.3%×대출잔여일수/대출기간,인지세 50%,1,3.0
267,17RENT,징검다리전세자금보증 주택전세자금대출,변동,kb,0.0,0.0,0.0,2,"최고 연 1.3%p 우대( COFIX연동금리대출의 경우 최고 연 1.4%p 우대)
신용카드 실적우대 : 최고 연 0.3%p
거래실적/가족사랑우대 : 최고 연 0.7%p
급여이체고객 : 최고 연 0.3%p (COFIX 연동금리대출일 경우 최고 연 0.4%p 우대)",면제,"대출금 4천만원까지 수입인지 비용이 없으며, 4천만원 초과시 대출금액별 수입인지 비용이 차등 부과됩니다.
수입인지대금은 각 50%씩 고객과 은행이 부담합니다.",28,3.4
270,216RENT,채움전세우대론,고정,nh,2.96,4.65,3.16,2,"영업점 문의 필요
","중도상환원금 × 0.8% × (잔여기간 ÷ 대출기간)
* 대출기간 : 3년을 초과하는 경우 3년",1. 인지세 - 해당 세액의 50% 2. 보증료 - 대출금액의 90% × 보증료율,14,3.6
271,27RENT,퍼스트전세론,고정,sc,0.0,0.0,0.0,2,"영업점 문의 필요
","영업점 문의 필요
","대출금 4천만원까지는 수입인지 비용이 없으며, 4천만원 초과시 대출금액별 차등 부과 (수입인지 비용은 각 50%씩 고객과 은행이 부담)",1,4.0
272,28RENT,퍼스트전세보증론,고정,sc,0.0,0.0,0.0,2,"영업점 문의 필요
","중도상환대출금액 × 중도상환수수료율 × (중도상환약정잔여일수 ÷ 중도상환약정기간)
* 2년이내 상환 시 기간별로 상환금액의 1.5%(중도상환수수료는 경과일수에 따라 차등 적용)
* 대출만기일 1개일 이내 상환시는 면제함.","대출금 4천만원까지는 수입인지 비용이 없으며, 4천만원 초과시 대출금액별 차등 부과 (수입인지 비용은 각 50%씩 고객과 은행이 부담)",1,4.0
275,211RENT,프로미공공임대아파트152,고정,dongbu_ins,4.11,6.01,4.51,2,"영업점 문의 필요
",중도상환금액 × 1.5% × (대출잔여일수 ÷ 대출기간),- 인지세 : 해당세액의 50%,0,
278,210RENT,프로미전세153,고정,dongbu_ins,4.37,5.35,4.83,2,"영업점 문의 필요
",중도상환금액 × 1.5% × (대출잔여일수 ÷ 대출기간),- 인지세 : 해당세액의 50%,0,
296,171RENT,행복전세대출,변동,bnkgn,3.0,5.72,3.64,2,,없음,인지세:해당세액의 50%(대출금 5천만원 미만시 없음 주택신보출연료(주택자금분류시),1,4.0
307,200RENT,홈전세론Ⅱ (임대아파트보증금대출),고정,ki_sb,3.7,8.9,4.7,2,영업점 문의 필요,중도상환대출금액 × 중도상환수수료율(최대 2.0%) × (대출잔여일수 ÷ 대출약정기간),- 인지세 : 해당세액 × 50%,0,
