,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
0,bnkbs,165RENT,1,11042,2016. 04. 20.,3.25,5,1,3,4,"동생 결혼과 시어머니 환갑, 여행 때문에 카드값이 천만원이 넘게 나올 상황이라 목돈이 필요해 많이 고민하던 중 전세자금대출인데 생활자금으로 사용할 수 있다고 해서 지점에 찾아가서 가입하게 되었구요. 카드론으로 받았으면 엄청 비싸게 (10~15%)로 받았을텐데, 전 3% 초반으로 바로 돌려막을 수 있었어요. 다만 2천만원 이하로 빌리는 경우에는 0.2% 금리가 가산되더라구요. 적게빌리면 금리가 낮을 줄 알았는데, 오히려 반대였어요. 필요한 서류들이 좀 많긴한데, 그래도 한 번 수고해서 이자 많이 세이브할 수 있으니 부산은행 지점 주변에 사시는 분들 중에 저와 같은 고민했던 분들에게는 강추합니다!"
1,bnkgn,171RENT,1,11051,2016. 04. 20.,3.25,4,2,4,3,"회사 입사하고 2년차 때 울산으로 발령이 나서 구영에 있는 아파트를 구하게 되어서 전세로 들어가게 되었는데요. 25평에 9천 정도에 들어왔는데 제가 들어갈 때 거의 새집이었어요. 수도권에서 이런 가격에 이런 집 상상도 못할텐데.. 부모님 도움 조금 받아 2천만원은 받고 나머지 7천만원 대출받았구요. 시중 금리가 낮아서 3% 초반이면 정말 저렴하게 받은 것 같아요. 은행을 잘 가지 않아서 전문성이나 서비스 친절도는 잘 모르겠어요. 회사 일 때문에 은행가는 것도 사실 눈치보이는데, 친절보다는 빨리 일처리 해주면 좋겠다고 늘 생각한다는... "
2,gwangju,168RENT,2,11047,2016. 04. 20.,3.0,3,1,4,4,"지난 2월 결혼 준비로 시세보다 훨씬 저렴한 LH공사 아파트 전세를 알아보게 되었고, 저렴한 반면에 대부분 분양받은 주인분들이 많은 대출을 갖고 있어서 전세보증금을 안전하게 회수할 수 있을지 걱정하던 중, 광주은행 스위트홈론을 알게되었는데요. 대한주택보증의 전세금반환보증상품이 결합되어 있어, 전세보증금 및 대출금 상환을 책임지는 구조라고 하더라구요. 그래서 저같은 세입자 입장에서는 보증서가 하나 생긴 기분이라 적극적으로 상담을 했었는데요. 

결국에는 최종적으로 우대금리까지 적용한 대출금리가 다른 은행보다 저렴하지 않아서 (전 4% 후반대가 나왔는데요.) 상담은 하고 가입하지는 못했어요. 특히 주거래 은행이 광주은행이 아니다 보니 신용카드 이용이나 자동이체 거래 등을 옮기는 것이 부담도 되더라구요.  하지만 상담도 친절하게 해주고 특히 이런 상품을 만들어서 출시한다는 것도 매우 고객입장에서는 좋다고 생각합니다! "
3,gwangju,168RENT,2,11048,2016. 04. 20.,3.25,3,2,4,4,전세자금이 필요해서 일단 전화로 문의해 봤음. 상담해주신 직원분은 친절했는데 금리가 조금 높았음.   금리만 조금 싸면 좋겠는데 ... 일단은 결정 보류중.
4,hanwha_life,201RENT,1,19699,2016. 04. 13.,2.25,3,2,2,2,"대출시 말을 번복이 있어서 매우 불쾌했다 하지만, 대출이 다 된다고했다가 다시 안된다고 했다가 자꾸 말을 번복"
5,ibk,181RENT,7,11115,2016. 05. 01.,4.0,4,4,4,4,"기존전세자금 대출이 있는 상황에 집 이사로 인해 전세금 추가대로 대출이 필요했습니다
또한 추가받을시 기존 대출 금리를 비교해서 조금이라도 낮은 이자로 받을수 있는지 상담을 하였습니다
앞으로 좋은 정보 많이 부탁드립니다"
6,ibk,181RENT,7,11116,2016. 04. 13.,3.5,3,3,4,4,전세대출을 받았는데 대출상담을 친절히 응대해줘서 좋았음
7,ibk,181RENT,7,11117,2016. 04. 13.,3.0,3,3,3,3,"타사에도 똑같이 적용되는 상품이라 어딜가나 똑같아요 하지만, 타사에도 똑같이 적용되는 상품이라 어딜가나 똑같아요"
8,ibk,181RENT,7,11118,2016. 04. 13.,3.0,3,3,2,4,전세난에 어쩔수없이 삼천대출을 받게되었고 급여통장인 기업은행을 선택하게되었습니다 담당직원은 묻지도않고 디딤돌대출을 작성하다가 해당이안돼서 처음부터 다시작성하게돼서 짜증이 났고 일처리가 늦어 짜증이 많이났습니다 대체로 친절하긴했지만 서류도 많고 다시는 하고 싶지않네요
9,ibk,181RENT,7,11119,2016. 04. 13.,3.0,3,3,3,3,그냥부모님권유로해서 잘모르겟다
10,ibk,181RENT,7,11120,2016. 04. 13.,3.0,3,3,3,3,"작년말에 부모님과 같이 살던 집에서 독립하게되었다. 이유는 취직을 해서 직장이 가까운 곳에서 출퇴근을 하기위해서 였으며, 월세가 없어서 내 주거래 은행에 방문하여 상담 및 대출조건등을 받았으며 서류를 지참 후 제출하여 대출을 받을 수 있게되었다. 그리고 요즘은 꾸준히 이자를 내면서 생활하고 있다."
11,ibk,181RENT,7,11121,2016. 04. 13.,3.0,3,3,3,3,신혼부부로 전세금이 부족하여 기업은행에서 전세자금대출을 3000만원을 2.9%로 받았습니다. 나라에서 하는 버팀목 전세자금이라 주거래 은행 할인은 없던거 같고 직원이 친절하였으나 다른상품가입권유를 계속해서 좀 그랬습니다
12,jbb,170RENT,1,11050,2016. 04. 20.,3.5,4,3,3,4,전세자금이 필요해서 이것저것 대출을 알아본 결과 금리면에서는 조금 부족하지만 그래도 지역내 은행이라 여러가지로 편리할것 같아서 상담을 받아봤습니다.  상담은 그런대로 친절한듯. 아직 결정은 못했지만 도움은 많이 되었습니다.
13,jeju,169RENT,1,11049,2016. 04. 20.,3.0,4,1,3,4,"아이 교육 때문에 많이 고민하다가 남편은 남겨둔채 저와 아이가 제주도로 가게 되었고, 월세에 있다가 매월 나가는 비용이 너무 커서 전세를 하기로 결정했는데요. 2억 5천만원 정도가 필요했는데, 제 명의는 안되다고 해서 세대주인 남편 명의로 2억원까지 받을 수 있었습니다.  실적이 별로 없어서 우대금리를 많이 받진 못했어요. 최저로는 2.8%정도 된다고 해서 기대했었는데.. 서울처럼 지점이 많은 건 아니지만 그래도 제주에 살면서 생각보다 많이 이용하고 있습니다. "
14,kb,52RENT,28,9308,2016. 04. 13.,4.0,4,4,4,4,"대출상담이 친절했고 중도상환 관련 조건 등이 좋다 하지만, 전화응대가 어려운 적이 있었다"
15,kb,52RENT,28,9309,2016. 04. 13.,2.0,1,1,3,3,"전세자금대출로 대출이 매우 유용하긴했다 하지만, 금리도 높고 불친절했다"
16,kb,52RENT,28,9310,2016. 04. 13.,2.75,3,3,2,3,"인터넷으로 원금상환을 필요할때마다 할수있어 은행가는 번거로움이 없음 하지만, 대출받기 위한 절차가 복잡하고 힘든 점"
17,kb,52RENT,28,9311,2016. 04. 13.,4.0,4,4,4,4,"전세대출을 받았는데 신속하고 정확하게 상담해준다, 단점은 보다 다양한 상품이 부족하다"
18,kb,52RENT,28,9312,2016. 04. 13.,2.75,3,1,5,2,"은행 규모가 커서 그런지 다른 은행보다 대출 금리가 낮았음, 단점은 대출 문의시 응대해주는 직원의 태도가 불성실해서 기분이 나빴음"
19,kb,52RENT,28,9313,2016. 04. 13.,3.5,3,3,4,4,"정부지원 대출이라 조건은 은행마다 동일하지만, 국민은행에서 친절하게 응대해줘서 하게 되었음, 단점은 시간이 부족한 직장인들에게 스마트폰으로 1:1상담이라던가 하는 서비스가 생겼음 좋겠다"
20,kb,52RENT,28,9314,2016. 04. 13.,2.5,3,2,3,2,"지점이 많아서 은행 내방하기가 편리함, 단점은 대출시 주의 사항에 대한 전달이 부족했음"
21,kb,52RENT,28,9315,2016. 04. 13.,3.75,3,4,5,3,"지점을 찾아갔을 때는 상담을 친절하게 잘 해줌, 단점은 전화로 상담했을 때는 제대로 대응해주지 못해 불만족"
22,kb,52RENT,28,9316,2016. 04. 13.,2.75,3,3,3,2,"저금리의 이율로 효율적으로 진행할수 있는것이 최대 장점인거 같아요, 단점은 상담때 열심히 해주는것 같지 않았고 자세한 설명이 부족 "
23,kb,52RENT,28,9317,2016. 04. 13.,3.5,4,4,3,3,"안 그래도 직장 다닌지 몇년 안되서 새로 결혼해서 전세금 마련하기 부담스러웠는데, 자격제한이 있긴 하지만 저금리로 전세대출 할 수 있어서 참 좋아요, 단점은 부부합산 연소득 6천만원 이하인 경우에만 받을 수 있어서... 요건을 조금만 더 완화했으면 좋겠어요. 갈수록 전세금도 올라가는데 한도도 현실적으로 좀 더 증액해주고요"
24,kb,52RENT,28,9318,2016. 04. 13.,5.0,5,5,5,5,지점이 많고 주거래은행이라 편해요 그런데 별로 없어요. 다만 상환하는 과정에서 좀 더 전문적인 상담을 받을 수 있음 좋겠어요
25,kb,52RENT,28,9319,2016. 04. 13.,3.25,3,4,3,3,딱히 장점은 없으나 상품 설명은 구체적이었고 상품을 판매하는 뉘앙스가 아니라 중립적인 위치에서 잘해주었다 그런데 타 은행에 비해 금리나 장점은 없었다 주거래은행이라서 대출 가입했을뿐
26,kb,52RENT,28,9320,2016. 04. 13.,4.0,4,4,4,4,대출 금리가 낮아서 좋음. 3%대로 받았음 그런데 준비 서류가 많이 필요함
27,kb,52RENT,28,9321,2016. 04. 13.,3.75,5,3,3,4,대출 상품이 다양하고 금리가 타 은행에 비해 저렴한 편이라 전세대출을 나름 좋은 조건에 받을 수 있었다. 그런데 타은행에 비해 온라인 상품이나 모바일 서비스가 부족해서 신청이나 가입을 할 수 없어 불편했다.
28,kb,52RENT,28,9322,2016. 04. 13.,3.25,2,3,4,4,주거래 은행이라 다른곳보다 이자율이 낮을것같아서 거래중 그런데 거래를 오래했음에도 우대를 별로 안해줌
29,kb,52RENT,28,9323,2016. 04. 13.,2.5,3,3,2,2,대구에 타 은행에 비해서 이자율이 싼 편이라 전세대출 받았다 그런데 대출상담하신분들이 대부분 너무 불친절하여 불쾌하다 상담 진행이 전혀 되지 않는다
30,kb,52RENT,28,9324,2016. 04. 13.,3.25,3,4,3,3,전세 자금 받을 때 나름 상품 구성이 다양해서 나한테 가장 잘 맞는 구성을 고를 수 있었음 그런데 심사가 너무 까다롭고 진행 과정이 심리적으로 힘들었음
31,kb,52RENT,28,9325,2016. 04. 13.,4.0,4,4,4,4,"전세금2000만원을올려야해서여러은행에문의해본결과주거래은행이제일낮어신청했다.

은행은 한곳만써야되는걸알았다"
32,kb,52RENT,28,9326,2016. 04. 13.,3.25,3,2,4,4,"전세계약 갱신을 위해 3000만원을 대출받으려고 창구를 방문하였다.  창구 방문 직원이 타 대출과 금리를 상세하게 비교해주었으며 친절하 설면해주어서 인상이 좋았다. 

 그러나 생각보다 금리가 높은 편이고 우대 혜택이 많지 않아서 조금 실망이었고 또한 창구 대기시간이 너무 길어서 불편하였다. 

 그리고 제출 서류가 너무 많았으며 처리 기간이 다소 오래 걸린 것 같아 불편하였다. "
33,kb,52RENT,28,9327,2016. 04. 13.,2.75,3,2,3,3,"결혼하면서 전세 집을 얻는데

대출이 필요해서 8000만원을 받았어요.

남편회사와 연계되었기도하고, 주거래은행이어서 다른곳 비교하지않고 바로 방문후에 대출을 했는데요, 3.2%가 그렇게 많이 저렴한 것은 아니었던것같아요. 좀더 알아보고 가는건데... 생각보다 제출서류도 많고, 상품가입권유도 많고... 저는 좀 그랬네요. 올해 6월이면 또 재계약 시기가 오는데 얼마나 올려달라고 할지... 또 전세금 올려줘야해서 추가대출 받아야한다면 좀더 꼼꼼히 알아보겠어요"
34,kb,52RENT,28,9328,2016. 04. 13.,4.0,4,4,4,4,"1월에 이사하면서 전세자금이조금 부족하여 여러 은행을알아보다 중도 상환수수료가 없다는 점이 마음에들어 국민은행을 션택하게되었다

도중에 돈이생기면 바로수수료없이 갚을수있어 좋은것같다"
35,kb,52RENT,28,9329,2016. 04. 13.,3.0,4,2,3,3,전세금액을 8천만원 정도 올려줘야 하는데 가진 금액이 3천만원 정도 부족해서 대출을 알아보던 중에 들어가는 집의 평수가 국가 정책에서 시행중인 전세자금 대출 상품을 받을 수가 없어서 주거래 은행인 국민은행을 방문하여 대출 상품에 대한 안내를 받았는데 다행히 가능한 대출 상품이 저렴한게 있어서 대출을 잘 받게 되었습니다. 6개월 단위 변동금리라 금리 걱정이 되긴했으나 워낙 우대금리 혜택이 많아서 잘 사용하고 있습니다.
36,kb,52RENT,28,9330,2016. 04. 13.,2.75,3,2,3,3,정부에서 시행하는 대출이라 딱히 은행과 관련이 없습니다.
37,kb,52RENT,28,9331,2016. 04. 13.,4.25,3,4,5,5,"정부와 은행에서 하는 전세자금대출에 대해서 자세한 설명을 받고, 필요한 서류들을 사전에 통보받아 대출을 받는날 번거러움 없이 대출을 받아 좋았고, 급여이체/거래내역/신용카드/주택청약 등의 상품설명으로 이자율을 낮추는 등 은행원의 자세힌 설명과 전문성이 매우마음에 들었다"
38,kb,52RENT,28,9332,2016. 04. 13.,5.0,5,5,5,5,전세자금이 필요할 경우에는 국민주택기금을 활용한 대출이 매우 효율적인 것 같다.
39,kb,52RENT,28,9333,2016. 04. 13.,3.0,2,2,4,4,"결혼전 전세집을구하기위해 대출을 처음하였는데 절차가 까다롭고 제출서류가 많아서 생각보다 오래기간이걸려서 대출을하게되었습니다
처음대출하는분들은 은행방문을하여 충분한 상담과 필요한것들을 알고난뒤에 대출하는게 시간절약이될것입니다"
40,kb,52RENT,28,9334,2016. 04. 13.,2.75,4,2,2,3,"독립을 위해서 원룸을 알아보던중 괜찮은 곳을 찾았는데 보유현금보다 부족한 부분이 있어서 주거래은행인 국민은행에 전세자금대출을 알아봤고, 상담시 대출가능하다는것과 이자가 높지 않아 2년이면 상환이 가능할것으로 계산되 결정하게 되었다. 다른 은행에서 알아볼 수 도 있었겠지만 0.x% 내의 이율변화는 내 연봉을 기준해 환산한 시간급여로 볼때 투입대비효율이 낮은 것으로 생각되 큰 고민없이 진행했다"
41,kb,52RENT,28,9335,2016. 04. 13.,4.0,4,4,4,4,"직장 때문에 새로운 곳으로 이동하여 전세금이 여유자금보다 부족하여, 주거래은행에 가서 전세자금 대출을 신청하여 3천만원을 받았습니다.
계약서만으로... 집주인에게 바로  ...입금되니...편리한...것 같습니다"
42,kebhana,222RENT,13,19909,2016. 04. 27.,4.25,3,5,5,4,아무리 금리가 싸다 하지만 3%가 되지 않는 이율이라도 몇 천을 빌리니 매달 내는 이자가 부담스럽네요. 빨리 갚고 싶지만 3개월 전에 상환이 될뿐 만 아니라 현재 목돈 자금도 없어 원금상환이 달마다 가능할지라도 할수가 없어요.
43,kebhana,222RENT,13,19910,2016. 04. 13.,3.0,3,3,3,3,"전세대출을 받았는데 응대서비스는 좋다, 단점은 금리가 더 낮았으면 좋겠다"
44,kebhana,222RENT,13,19911,2016. 04. 13.,4.0,4,4,4,4,"대출자의 상황에 대해 자세히 파악해서 거기에 맞게 가장 유리한 금리로 응대해줌, 단점은 은행창구직원과 콜센터직원의 응대서비스 레벨의 차이가 큼"
45,kebhana,222RENT,13,19912,2016. 04. 13.,3.5,4,3,3,4,"저금리, 단점은 대출 연장시에는 고정금리 불가. 어느 은행이랑 다 같은 사항으로 알고있지만..."
46,kebhana,222RENT,13,19913,2016. 04. 13.,3.0,3,3,3,3,"잘 모르겠고 거래은행이라 선택했다, 단점은 단점을 모르겠다"
47,kebhana,222RENT,13,19914,2016. 04. 13.,2.0,3,1,2,2,금리도 나쁘지않았지만 담당자가 신입이라 질문에대한 답변을 듣기가 오래걸려 짜증났음
48,kebhana,222RENT,13,19915,2016. 04. 13.,3.25,3,3,4,3,"신혼집 장만에 전세 대출이 필요했고 절차에 따라 진행했으나 집주인의 협조 거절로 급히 다른집을 알아봐야 했고, 부동산을 통해 좋은 집을 찾아 대출이 촉박하던 시기에 절차 설명과 신용조건을 자세히 설명해주고 진행해주어서 감사하게 생각합니다. 차후에도 주택관련 대출이 필요하게 되면 당시 하나은행 대출 상담 직원을 찾게 될거 같습니다 대출 조건이 까다롭다지만 쉬운 2,3 금융권보다 1금융권을 먼저 찾는 것이 도움이 될거 같습니다"
49,kebhana,222RENT,13,19916,2016. 04. 13.,3.25,3,3,3,4,"결혼하면서 전세집을 구하던중 돈이 모자르기에 전세자금대출을 하나은행에서 받게되었습니다 그렇게많은서류가 필요하지않아서 편했고, 생각보다  금리가낮아서 좋았습니다. 대출도금방 받았고 직원도 친절했습니다."
50,kebhana,222RENT,13,19917,2016. 04. 13.,3.25,4,2,3,4,"전세 재계약 시점에 기존에 받았던 타 은행 대출이자가 부담이 되어서 인터넷을 통해 전세대출 이자를 비교해보았습니다.

제 여건에는 주거래 은행보다 하나은행에서 금리우대조건을 받는 것이 유리한 것 같아서 약속을 잡고 하나은행에 방문하였습니다. 하나은행은 처음 거래였는데 담당 직원이 두가지 상품에 대해 소개를 해주었고 그 중 저에게 알맞는 상품을 추천해주었습니다. 저 역시도 마음에 들어 해당 전세대출 상품으로 대출을 진행하였고 다행이 원하는 금리보다 낮게, 또 필요한 만큼의 대출을 받을 수가 있었습니다.

담당 직원이 보증료 및 금리 우대에 필요한 부분과 중도상환에 대해 친절히 설명을 해줘서 꽤 만족하였고 주변에도 추천을 해주었습니다. 다만 불필요한 상품 가입을 많이 권하시는 점은 약간 부담스럽고 불편하였습니다^^;;"
51,kebhana,222RENT,13,19918,2016. 04. 13.,1.0,1,1,1,1,서울로 이사오면서 급하게 대출받게 되었는데 너무 불친절했습니다. 금액이 너무 적어서 그런가요... 불친절하고 대출금액나오는날 갑자기 안된다고 해서 저희 정말 집없이 밖에 버려질 뻔 했습니다... 국가 sh 관련 상품이었지만 금리 낮은 것 빼고는 너무 마음을 졸여서 힘들었습니다. 다신 하나은행 사용하고 싶지 않아요
52,kebhana,222RENT,13,19919,2016. 04. 13.,2.5,2,2,3,3,지난 달 하나은행을 통해서 전세자금 대출을 받았습니다. 물론 주거래 은행이기 때문에 이용했구요. 계약일이 다가와서 타 금융기관과 비교를 못했던 점이 아쉬웠습니다. 해당은행에서는 금리가 가장 낮은 상품이라고 하였습니다. 하지만 직장동료를 통해서 비슷한 조건인데도 불구하고 제가 받은 금리보다 낮은 대출상품에 조금 허망한 기분이 들었네요. 다음 대출시에는 꼭 금융상품을 비교해봐야겠다는 생각이 들었습니다.
53,kebhana,222RENT,13,19920,2016. 04. 13.,5.0,5,5,5,5,반전세 사용중인데 월세가 많이올라 전세대출을 받아 전세로 이사를 갑니다
54,kebhana,222RENT,13,19921,2016. 04. 13.,3.5,3,4,3,4,"아파트를 갑자기 분양받으면서 모자란 금액을 하나은행에서 대출을 받기로했었습니다.

주거래 은행이기도 하고 가까워서 상담을 받으러갔는데 다른데보다 금리도 낮고해서 간김에 바로 대출을 받고왔습니다."
55,nh,218RENT,14,19856,2016. 05. 08.,3.5,3,3,4,4,아파트와 빌라 중 고민하다 아파트로 선택하게 되고 조금 급박하게 전세대출을 알아보게 됐습니다. 신혼부부전세자금대출로 보증금대비 70프로 한도 금리 2.6프로로 대출받게 됐습니다. 일반 상품 중에 조건 좋은 상품으로 대출 받게 된 것 같아 좋은 것 같습니다. 하지만 전세자금대출을 신청하면서 필요한 한도가 안나올까 조마조마한 부분이 있었습니다. 그래도 다행히 나와서 지금 열심히 상환중입니다... 
56,nh,218RENT,14,19857,2016. 04. 13.,4.25,4,4,4,5,"친절하게 자세하게 안내해주신 점이 좋았습니다. 하지만, 추가로 다른상품을 가입하게 하는 점이 아쉬웠습니다."
57,nh,218RENT,14,19858,2016. 04. 13.,4.0,4,4,4,4,"대출상담이 친절하고 편의도 봐줘서 좋다 하지만, 지점이 멀다 "
58,nh,218RENT,14,19859,2016. 04. 13.,4.0,4,4,4,4,"전세대출을 받았는데 친절했다, 단점은 전문성이 결여되어 있다"
59,nh,218RENT,14,19860,2016. 04. 13.,3.0,4,4,2,2,"지점에서 상담시 은행 직원이 굉장히 친절하게 알려줘서 기분이 좋았음, 단점은 대출 관련해서 너무 많은 자료를 제공해줘서 번거롭고 받아도 무슨 내용인지 잘 모르겠음"
60,nh,218RENT,14,19861,2016. 04. 13.,2.25,2,2,2,3,지점이 가깝고 혜택이 많음 그런데 상품이 다양하지 않음
