,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
61,nh,218RENT,14,19862,2016. 04. 13.,3.25,3,1,4,5,전세자금 대출을 하기 위해 대출이 되는 집을 찾았아고 대출받을 수있는 집은 구하기가 많이 힘든거 같더라고요 겨우겨우 찾아서 5000만원짜리 방을 구해 3500만원을 받아서 금리 2.7 변동금리고 대출을 받아서 사용중입니다. 원룸 전세는 있느나 자격 조건이 안되는 곳이 많이 있다라고요 가령 근린으로 만들었으나 원룸으로 사용하는 곳은 안되는 곳이 많아 대출이 힘든것같습니다. 선택에 폭을 넓여주었으면 좋겠습니다 
62,nh,218RENT,14,19863,2016. 04. 13.,1.75,1,1,3,2,돈이 필요해서 대출을 받았는데 처음에는 문제 없을 것 같이 잘 해줄 것 같아서 서류를 준비해서 갔다 약간의 서류상의 문제가 있자 상담직원의 태도가 변했다 받고 안받고의 문제가 아닌 태도가 신경쓰였다
63,nh,218RENT,14,19864,2016. 04. 13.,4.0,4,2,5,5,"직장과 대출을 받기위한 직장이 다소 멀었으나, 은행직원에 배려로 마감시간이후에도 방문이 가능하였습니다. 그러나 처음 대출을 위하여 은행에 갔을때는 일반 업무 창구와 분리되어 있어서 대기시간이 너무 길었었습니다. 만약에 내앞에 사람이 2명 이상일 경우에는 몇시간씩 기다려야 했으며, 이러한 문제점을 해결하기위해서는 대출상담을 예약제도 함께 운영해나가야 좋을 것 같습니다. 그리고 회사원이다보니 월급통장을 사용하는 은행에서 대출을 진행하는게 금리적인 부분에서좋다고 하였으나, 이러한 부분은 주거래은행을 바꿔야 하는 불편함을 야기합니다."
64,nh,218RENT,14,19865,2016. 04. 13.,4.25,4,4,5,4,주거래 은행이라 대출받기 한결 괜찮은듯 해요
65,nh,218RENT,14,19866,2016. 04. 13.,3.25,3,3,3,4,주거래은행이라 우대금리 받았구요 2년만기라 부담스럽지않고 설명도친절히해주시고 서류가 좀있긴해도 한번에 다되었어요
66,nh,218RENT,14,19867,2016. 04. 13.,3.0,3,2,3,4,전세구하기 힘들어 알아보던중 맘에 드는 집을 찾았으나 금액이 오바되어 대출을 받게되었습니다 주거래은행인 농협중앙회로 의례찾아갔고 오랜시간 기다려 겨우 상담받아 전세자금대출로 신청했고 직원분이 친절하고 추후 서류까지  확인해주니 안심이되었습니다 고정금리로 3.3프로 우대금리적용받아 3.1프로에 이율을 낸지 1년이 지났네요 다른곳은 알아보지않아 잘모르겠지만 주거래은행에서 대출받는건 좋은것같아요
67,nh,218RENT,14,19868,2016. 04. 13.,4.0,2,4,5,5,"처음 대출을 받아 모르는 부분이 많았으나 직원이 친절하고 자세하게 설명을 해주어 만족스러웠다. 

다만 농협을 15년동안 이용해왔지만 금리 우대나 별 다른 혜택이 크게 없어 아쉬웠음"
68,nh,218RENT,14,19869,2016. 04. 13.,5.0,5,5,5,5,전세집에 들어가야하는데 6000만원정도가 부족해서 전세자금대출을 신청하러 농협에 방문했습니다. 주거래은행이라 혜택이 있을줄알았지만 제가 신청한 대출은 나라에서 하는거라 전 은행이 같은금리고 2.9프로 저리라서 그냥 편의상 주거래은행으로 가입했구요. 평소에 신용등급관리를 잘 해서 가입하는데 큰어려움은 없었습니다. 매월 일부상환해도 되고 2년간은 이자만 내도 된다고 하네요.. 무리없이 부지런히 원금 상환하려합니다. 상환하면 이자도 같이내려간다고 합니다. 상품명은 버팀목전세자금대출입니다.
69,sc,162RENT,1,11041,2016. 04. 13.,3.0,3,3,2,4,"대출 상담의 전문성, 단점은 금리 불만족"
70,shinhan,20RENT,38,8993,2016. 04. 30.,5.0,5,5,5,5," 안녕하세요. 전세를 알아보는중에 마음에드는집을 발견하였지만 자금부족으로 1억2천만원 대출이 필요하였습니다. 주거래은행인 우리은행을 비롯하여 신한/국민/농협에서 대출상담을 하였습니다. 

 처음에는 주거래인 우리에서 진행하고자 했으나 매우 복잡한 절차와 고압적인 태도로 일관되었습니다. 또한 한도를 다 못받을 수 있다며 비아냥을 듣고서 타은행을 알아보게 되었습니다.

 결론부터 말씀드리면 저는 신한은행을 선택하였습니다. 제가 알아본 최저금리는 주거래우대 변경조건으로 신한2.55/우리2.82/농협2.65/국민2.9였습니다. 신한에서만 유일하게 원금동시상환상품을 소개받았으며 0.2프로 우대금리를 받아 가장저렴하였습니다. 필요서류또한 재직증명/원천소득증명/주민등초본/부동산계약서로 우리은행대비 간소하였습니다.

 원금분할상환 금액은 자유롭게 정할 수 있기에 조금 여유가 있으시다면 수십만원씩 원금도 동시상환하시면서 대출이자도 줄여나갈 수 있습니다. 또한 원리금 상환액이 750까지 그 40%인 최대 300만원 소득공제 해택이 있기에 어떤 절세 방법보다 유리합니다.

 제 경험이 전세를 알아보는 분에게 도움이 되셨으면 좋겠습니다. 긴글 읽어 주셔서 감사합니다."
71,shinhan,20RENT,38,8994,2016. 04. 13.,3.75,4,4,4,3,"타은행보다 이율이 조금 낮은 편이다. 국민은행 아니면 신한은행이 고려된다. 하지만, 온라인상 상세한 설명이 부족하다. 은행 창구에 가야만 상담이 가능하다."
72,shinhan,20RENT,38,8995,2016. 04. 13.,3.25,3,3,3,4,"전세대출을 받았는데 큰 은행이라 신뢰가 높아서 좋아여 하지만, 단점은... 딱히 모르겠네요. 아 상품설명(중도반환 가능여부)잘못 알려주셨네요"
73,shinhan,20RENT,38,8996,2016. 04. 13.,3.5,3,3,4,4,"전세자금 대출을 받는데 대출상담해주셨던 분이 친절해서 너무 좋았다 하지만, 좀더 많은 대출에 관련된 부분을 쉽게 알려주셨으면 좋겠다"
74,shinhan,20RENT,38,8997,2016. 04. 13.,3.25,4,3,3,3,"전세대출을 받았는데 한도를 최고로 해줘서 부담이 적었다 하지만, 이율이 생각보다 높다"
75,shinhan,20RENT,38,8998,2016. 04. 13.,4.5,4,5,4,5,"궁금증을 해소해 줘서 좋음. 다른 상품과의 비교가 좋음 하지만, 창구에 가야지 만족할만한 답변을 들을 수 있다는 번거로움"
76,shinhan,20RENT,38,8999,2016. 04. 13.,3.0,3,3,3,3,"전세대출을 받았는데 다른 은행보다 낮은 이자율 하지만, 별로없음"
77,shinhan,20RENT,38,9000,2016. 04. 13.,4.25,4,4,4,5,"2년마다 전화로 갱신 해줘서 편하다 , 단점은 대출 갱신할때마다 수수료를 내야 한다"
78,shinhan,20RENT,38,9001,2016. 04. 13.,4.25,4,4,5,4,"대출 상담받으러 갔을 때 친절하게 대해줘서 편했다, 단점은 서비스는 좋으나, 금리가 높아서 상품에 대해서는 불만이 있다"
79,shinhan,20RENT,38,9002,2016. 04. 13.,2.75,3,2,3,3,"대출 상담을 최대한 간략하게 쉽게 진행해줘서 상담이 오래걸리지 않음, 단점은 중도상환에 따른 최적화된 금리 및 이자의 안내가 없어, 소비자가 알아서 계산해야 함"
80,shinhan,20RENT,38,9003,2016. 04. 13.,2.5,3,1,3,3,"어플리케이션으로 대출금을 납부하기 편리하다., 단점은 이자가 타은행보다 높게 책정되어 있고 대출심사가 까다롭다."
81,shinhan,20RENT,38,9004,2016. 04. 13.,3.25,3,2,4,4,"대출상담을 친절하게 해주시고 미리 전화도 주셔서 좋앗음, 단점은 상품이 좀 다양했으면 좋겟음"
82,shinhan,20RENT,38,9005,2016. 04. 13.,5.0,5,5,5,5,"추가 금리할인 장애인 할인등 꼼꼼히 안내해 주셨음 직원분 응대가 너무 마음에 듬, 단점은 단점은 대출을 따로 많이 이용해보지 않아 나뿐점인 잘 모르겠음 "
83,shinhan,20RENT,38,9006,2016. 04. 13.,3.5,4,3,3,4,"이자가 낮고 기존 고객이라 이것저것 금리우대를 많이 받을 수 있었음, 단점은 대출에 가입하기 위해 작성해야 하는 서류가 너무 많고 절차가 복잡함"
84,shinhan,20RENT,38,9007,2016. 04. 13.,3.75,4,4,4,3,"신한은행이 그래도 타은행보다 대출 금리가 조금 낮은 편이다, 단점은 온라인상 상세한 설명이 부족하다. 은행 창구에 가야만 상담이 가능하다"
85,shinhan,20RENT,38,9008,2016. 04. 13.,4.0,4,4,4,4,"친절한 상담과 대응이 마음에 들었다, 단점은 큰 단점이 없다"
86,shinhan,20RENT,38,9009,2016. 04. 13.,2.75,2,3,3,3,"없다.신혼부부전세자금 대출이용중인데 추가대출당시 타은행보다 이자이율이 높았던걸로안다, 단점은 전화상담 한번받으려면 하루종일 전화붙들고있거나 상담받는 상담원마다 대답이 다 틀리다"
87,shinhan,20RENT,38,9010,2016. 04. 13.,3.25,3,4,3,3,"우대금리가 많다., 단점은 타은행에 비해 금리가 높다."
88,shinhan,20RENT,38,9011,2016. 04. 13.,4.0,4,4,4,4,"전세대출 중에 금리가 낮고 담당 직원이 일처리가 정확하고 빨라서 만족했다, 단점은 전세대출 서류 중에 일부 반환 처리가 안되어, 까먹고 있다가 따로 연락해서 받았던 약간의 실수가 있었다"
89,shinhan,20RENT,38,9012,2016. 04. 13.,3.25,2,3,4,4,"전세대출 상품이 잘 되어있다, 단점은 금리가 높다"
90,shinhan,20RENT,38,9013,2016. 04. 13.,3.75,4,4,3,4,"대출할때 상담도 친절하고 주거래 은행이라 전세 대출 가입이 용이한 편이었다., 단점은 잘 모르겠음.. 불편한점이 별로없다"
91,shinhan,20RENT,38,9014,2016. 04. 13.,4.5,4,4,5,5,결혼에 맞춰 신혼집을 구하던중 전세가 있어 신한은행에서 대출을 알아봄 담당자의상세하고 친절한 설명으로 은행 대출이 전세금의 80프로 까지 된다는 사실을 알게 됨 물론 주인의 동의하에 가능 그렇게 하여 대출을 하는 과정에서 서류가 은근히 많다는 느낌이 많이듬 사인해야할 것두 많음 어쨌든 편리하고 무사히 대출 완료
92,shinhan,20RENT,38,9015,2016. 04. 13.,3.25,4,3,3,3,"갑자기 이사를 가야해서 집을 알이보던중 부동산에서 이사갈 집을 정하고 바로 부동산 사무실로 은행직원이 와서 전세대출을 해줬다.

은행은 우리가 선택했지만 대출상품은 추천해주는걸로 했음.

하지만 우대금리를 받으려면 월급통장을 바꿔야하는 조건이있었음"
93,shinhan,20RENT,38,9016,2016. 04. 13.,4.0,4,4,4,4,"전세금이 올라 신한은행에서 전세대출을 받게 됐습니다. 대출진행과정은 편했습니다. 금리는 예상보다 다소 높았네요. 우대금리를 받기 위해 펀드 2개, 예금 1개를 가입해야 하는게 아쉬웠습니다."
94,shinhan,20RENT,38,9017,2016. 04. 13.,3.5,3,1,5,5,"증빙서류가 많고 담당하는 부서가 다 달라서

서류제출을 위한 이동이 잦았음"
95,shinhan,20RENT,38,9018,2016. 04. 13.,3.5,3,2,4,5,결혼을하면서 신혼집을 얻기위해 신혼전제대출을 7천8백만원받았습니다. 결혼5년차가되면서 살림도많아지고 모아둔 돈은없고해서 이사를 해야하는데 전세금이 부족하던차에 공인중개사 소개로 영업점 상담사를 소개받고 멀리 방문하지 않고 공인중개사무실로 서류를 가지고와서 편하게 대출절차를 밟았습니다. 또한 기존대출금리보다 할인을해서 좋았습니다.
96,shinhan,20RENT,38,9019,2016. 04. 13.,5.0,5,5,5,5,집주인이 전세금을 갑자기올리는바람에 회사주거래은행에가서 대출을받음
97,shinhan,20RENT,38,9020,2016. 04. 13.,2.75,2,3,3,3,전세대출이 필요해서 신한은행에 갔는데 이율이 5%가 넘어가서 너무 비싸다는 느낌이 들었다. 딱히 선택권이 없어서 어쩔수없이 하긴 했는데 좀 다양한 상품이 있었으면 좋겠다
98,shinhan,20RENT,38,9021,2016. 04. 13.,4.75,5,5,4,5,"주택전세자금 대출을 받아야해서 주거래은행인 신한은행을 찾았다. 대출의 경험이 없기에 여러가지 의문도 많고 알아야하는 것들이 많이 있었다. 직원의 설명이 어렵지않게 이해되었다. 금리도 3%대의 낮은 금리였고, 내 상황에 적절한 상품을 소개해주어서 다른 은행을 찾아볼 필요없이 대출할수 있었다. 상황적 어려움으로 대충받기가 까다로울수 있었으나 이런 상황에서 어떻게 대처해야하는지 친절한 상담을 해주었고 대출후에 해야하는 일들에 대한 설명도 좋았다. 어쩔수 없는 거긴하지만 상담하는 직원에 따라 전문성의 차이가 있었기에 그 부분은 조금 아쉬웠던 것 같다. 혹시 전세대출이 필요하다면 방문후 상담을 받아보는것도 좋을 듯 하다."
99,shinhan,20RENT,38,9022,2016. 04. 13.,3.75,4,3,4,4,전세금이부족하여 대출알아보던중 부동산소개로방문대출가능하다기에 상담받았다. 나의시간에 맞춰 가까운곳에서 상담받아서 편리했고 비교적 간단한 추가 상품 가입으로 우대금리를 적용받아서 좋았습니다
100,shinhan,20RENT,38,9023,2016. 04. 13.,3.25,4,2,3,4,"주거래은행아라서 신한은행을 택했고 4년전에 같은 신한은행 다른지점에서 전세대출을 했었는데 갑자기 하는거라 좀 힘든상황에서도 담당직원분이 매우 친정하고 자기일처럼 도와주셔서 참 좋았습니다

2년 후 다시 이사를 가서 같은 전세대출을 받았는데 전과 다른 지점에서 했는데 전처럼 친절하진 않았고 꼭 해줘야할말만 형식적으로 하는느낌.. 그래도 우대받기위해 할수있는부분 알려주셔서좋았는데 상품권유를 자꾸 해서 불편했습니다 "
101,shinhan,20RENT,38,9024,2016. 04. 13.,4.25,4,3,5,5,"서울 전세집값이 폭등을 하게 되어 결헌을 준비하면서 대출을 받게 되었습니다

우선 어떠한 대출을 받기전에

지인들의 추천은행이나 선호하는 은행등을 몇가지 선정해서 비교해보는게 좋을 것 같습니다

본인에게 맞는 상품을 전화문의나 검색을 하여 찾고 그상품에대한 대출준비서류와같은 필요서류를 사전에 준비하면 다시방문해야 하는 불편함을 줄일 수 있었습니다

이런 준비가 끝나셨다면

선정하신 몇개의 은행에 방문하여

동일한 조간으로 대출금리를 비교해 보신다면 자신한테 제일 유리한 금리를 찾으실 수 있습니다.

또 방문시 상담후에 필요서류 리스트를 문서로 작성해달라고 상담해주신 은행직원에게 요청을 하면 친절하게 본인에 맞는 상담내용을 작성하여 주시더라고요

참고하셨으면 좋겠습니다"
102,shinhan,20RENT,38,9025,2016. 04. 13.,4.25,5,2,5,5,"원래 전월세로 살다가 잘 알아보면 월세보다 대출 상환금이 더 작을 수도 있다고 하여 인터넷 검색을 하였고, 서민근로자전세자금대출이라는 것을 알게 되었습니다.

이 대출은 국민주택기금이 주관하여 수탁받은 은행에서만 가능한데, 그렇다보니 국민주택규모를 넘지 않는 선에서 대출한도는 전세금의 70%였고 금리도 비교적 낮았습니다. 물론 제시하는 요건에 부합해야 대출이 가능한데, 저의 경우는 처음 이 대출상담을 위해 모 은행을 방문하였고 그 곳에서는 안된다고 했었습니다. 안된다고 한 근거가 모호하여 주거래은행인 신한은행으로 가서 상담을 받았는데 안될 이유가 없다며 대출절차를 밟게 되었고 지금은 적은 대출금리로 이자상환중입니다. 변동금리라고 했으나 그 폭이 크지 않아서 지금까지는 체감을 못하고 있구요. 서류가 많아서 작성하는데 많은 시간이 걸린다는 단점이 있지만, 전세세입자로서 매우 만족하는 중입니다."
103,shinhan,20RENT,38,9026,2016. 04. 13.,2.75,3,2,3,3,주거래은행은 아니었지만 금리우대 혜택을 적용해주어서 이자부담이 조금 줄었어요 이자출금일자에 문자발송이되어서 이자가 연체되지않도록 관리하기 쉬워요
104,shinhan,20RENT,38,9027,2016. 04. 13.,4.0,4,4,4,4,"주택전세자금이 필요하던차에 부동산을

통해 대출상담사를 소개받고 대출을

의뢰하게 되었습니다. 금리가 낮고 친절한

설명으로 기분좋게 가입하게 되었습니다."
105,shinhan,20RENT,38,9028,2016. 04. 13.,1.75,1,1,2,3,"주거래 은행임에도 불구하고 특별한 메리트가 전혀 없었으며, 전세대출시 신한은행을 추천하지 않을 생각임"
106,shinhan,20RENT,38,9029,2016. 04. 13.,3.0,4,2,3,3,주거래 은행에서 거래 하며 이자 낮추기 위한 방법을 물어서 가능한 다 하면 좀 더 낮은 금리로 받을 수 있습니다
107,shinhan,20RENT,38,9030,2016. 04. 13.,2.75,3,2,3,3,갑작스럽게 이사를 가야 되는 상황이어서 급하게 집을 알아보던 중 괜찮은 전세를 알게 되었습니다. 그러나 이것에 들어가기 위해서는 추가적인 자금이 필요했습니다. 그래서 전세 자금을 주거래 은행인 신한은행에서 받기로 했고 비교적 빠른시일에 돈을 받을 수 있었습니다. 그러나 제출할 서류둘이 너무 많아 힘들었습니다. 또 제출한 서류들에 대한 심사도 까다로운 편이었습니다 직접 전세 받을 집에 가서 심사도하고 집주인과 통화도 하였습니다. 그래도 전세 대출을통해 거주하는 것이 월세보다 저렴하기 때문에 만족하고 있습니다
108,suhyup,193RENT,1,11133,2016. 04. 13.,3.25,4,3,3,3,"대출상담 받을 때 은행 직원이 친절하게 자세하게 해줘서 좋아요 , 단점은 지점 수가 많지 않아 방문하기가 쉽지 않다"
109,woori,98RENT,69,10944,2016. 07. 29.,4.0,4,4,4,4,대출에 대해서 많이는 모르지만 전문상담사와 1:1로 상담을해 본적이 없어 한번 상담과 함께 궁금증을 풀 수 있을 거 같아 좋네요^^ 
110,woori,98RENT,69,10945,2016. 07. 28.,3.5,3,4,3,4,"1억 이상의 대출이 있었는데 은행과 정부기관의 적절한 비율로 추천해주어 좋은 집으로 이사가게 되었습니다.
변동금리는 꾸준히 모니터링하여 고정금리도 변동금리로 갈아탈 예정입니다."
111,woori,98RENT,69,10946,2016. 04. 13.,3.0,3,3,3,3,"전세대출을 받았는데 대출상담을 친절히 해주어 고마웠음 하지만, 대출 금리가 높고 낮추기 위해 같은 은행에 여러 상품이용 권유를 받음"
112,woori,98RENT,69,10947,2016. 04. 13.,3.0,3,3,3,3,"전세자금대출을 받았는데 대출 상품이 여러개 있어서 좋다.  하지만, 여러가지를 물어보면 건성으로 빨리빨리 응대한다. "
113,woori,98RENT,69,10948,2016. 04. 13.,2.0,2,2,2,2,"전세자금대출을 받았는데 은행 창구가 많다 하지만, 서류가 여러장이 필요함"
114,woori,98RENT,69,10949,2016. 04. 13.,3.75,3,4,4,4,"대출상담을 친절히 잘 설명해 주었음 하지만, 설명의 전문성이 떨어진다"
115,woori,98RENT,69,10950,2016. 04. 13.,3.75,4,4,4,3,전세대출을 받았는데 고객의 입장에서 유리한 사항을 알려줌
116,woori,98RENT,69,10951,2016. 04. 13.,3.0,3,3,3,3,"전세대출을 받았는데 직원이 매우 친절했음, 단점은 고정금리라서 금리가 높은 편임"
117,woori,98RENT,69,10952,2016. 04. 13.,3.75,4,4,3,4,"대출에 대해 잘 몰랐으나 알기 쉽게 진행해줌, 단점은 예금등 가입할때는 본인 아니어도 가입해주고 해지하는건 꼭 본인이 해야된다함"
118,woori,98RENT,69,10953,2016. 04. 13.,4.25,3,5,4,5,"우리은행 전세대출은 타 은행 전세대출에 비해 더 우대해주려는 의도가 보였음, 단점은 장애인 이나 우대 조건에 대한 저세한 확인 필요"
119,woori,98RENT,69,10954,2016. 04. 13.,4.0,4,4,4,4,"대출 시 금리가 낮은 상품을 적극적으로 확인해주는 노력과 함께 다자녀 및 가구 구성원 (장애인)에대해 확인하고 이자 감면에 많은 도움을 주었어요, 단점은 홈페이지에서 할 수 있는 대출연장이 오류가 많고 내방해야 하는 경우가 많아 불편했어요"
120,woori,98RENT,69,10955,2016. 04. 13.,3.75,4,3,4,4,"대출 받으러 지점 방문시 비교적 친절하게 대해줬다, 단점은 여러가지 상품에 대해 설명해주지 않고 1-2개만 설명해줬다"
121,woori,98RENT,69,10956,2016. 04. 13.,3.75,2,3,5,5,"모르는 부분들을 친절하게 알려줘서 편리하고 이해하기 쉬웠음, 단점은 신혼부부 대상 저금리형 대출이라고 하는데 생각보다 금리가 높았음"
122,woori,98RENT,69,10957,2016. 04. 13.,4.0,4,4,4,4,"대출 상담이 친절해서 마음 편히 상담 받을 수 있었다, 단점은 금리우대를 해주긴 했으나 다른데와 다 비슷해서 크게 차별적인 메리트가 존재하지 않는다"
123,woori,98RENT,69,10958,2016. 04. 13.,3.0,3,3,3,3,"상담을 친절하게 잘 해주며 대출 금리를 유리하게 받을 수 있게 잘해줌, 단점은 여러가지 금리우대사항이 있어 대출금리를 더 낮출 수 있을 것 같이 보이지만, 실질적으로 우대를 받기가 어려움"
