,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
124,woori,98RENT,69,10959,2016. 04. 13.,3.5,2,4,4,4,"구비서류와 모든것을 친절하게 알려주심, 단점은 이미 승인된 대출임에도 불구하고 새로 연장할때마다 작성해야 하는 서류가 많음"
125,woori,98RENT,69,10960,2016. 04. 13.,4.25,4,4,5,4,"대출상담 쉽고 편의를 잘봐줌  서류같은게 조금 늦더라도 이래저래 방법 가르쳐주고 도와준다, 단점은 대출받으면서 은근슬쩍 카드가입도 시킨다  정신없어서 그냥 카드만들었지만  쓰지도 않고 수수료만 낸격"
126,woori,98RENT,69,10961,2016. 04. 13.,3.5,3,3,4,4,"지점 방문시 대출 상담을 자세하고 친절하게 잘 해주었다, 단점은 전화응대가 불만족스러웠다 (대출관련해서 필요한 서류를 물어보았는데 말도 번복하고 친절하지도 않음)"
127,woori,98RENT,69,10962,2016. 04. 13.,4.5,5,5,3,5,"전세자금대출은 우리은행이 가장 이율이 낮아서 좋다, 단점은 대출금리는 낮으나 늘 고객이많아서 오래기다려야하고 상담이어렵다"
128,woori,98RENT,69,10963,2016. 04. 13.,3.5,2,4,4,4,"직원들이 설명해줄 때 전문적이라는 느낌을 받았고 친절하게 대해줌, 단점은 나의 상황에 맞게 대출 받는 것이 불가능하다는 느낌 받음"
129,woori,98RENT,69,10964,2016. 04. 13.,3.25,4,3,3,3,"친절한 응대와 상세설명이 좋았음, 단점은 대출받은지점에서만 구체적 상담이 가능하여 불편함 전지점 상세설명이 있었으면 좋겠음"
130,woori,98RENT,69,10965,2016. 04. 13.,3.0,3,3,3,3,"대출상담을 친절히 해주어 고마웠음, 단점은 대출 금리가 높고,낮추기 위해 같은 은행에 여러 상품이용 권유를 받음"
131,woori,98RENT,69,10966,2016. 04. 13.,4.0,4,4,4,4,"당시 최고로 낮은 금리로 대출을 받을 수 있도록 잘 가이드 해주었다., 단점은 상환기간 선택의 폭이 좀 더 다양했으면 좋겠다."
132,woori,98RENT,69,10967,2016. 04. 13.,3.25,3,3,3,4,"친절한 응대가 좋음, 단점은 애용자가 많아 대기시간이 길다"
133,woori,98RENT,69,10968,2016. 04. 13.,4.0,4,4,4,4,"상품도 다양하고 친절하다, 단점은 특별히 없다"
134,woori,98RENT,69,10969,2016. 04. 13.,4.0,4,4,4,4,"친절히 응대해줘서 불편함이 없었다, 단점은 새로운 상품이 많지 않은것 같다"
135,woori,98RENT,69,10970,2016. 04. 13.,3.75,4,3,4,4,"저금리로 대출 받을 수 있도록 도와줌, 단점은 직원에따른 설명 및 응대 편차가 심함"
136,woori,98RENT,69,10971,2016. 04. 13.,3.25,4,2,3,4,"대출시 설명이 이해하기 편했다, 단점은 단점은 잘모르겠음"
137,woori,98RENT,69,10972,2016. 04. 13.,3.5,4,3,3,4,"직원은 아닌 것 같고, 부동산에서 소개해준 중개인이 친절하게 안내해 주었다., 단점은 전세대출을 부동산 연계로 중개인에게 진행되어, 나에게 은행이나 상품을 선택할 권한이 없었다."
138,woori,98RENT,69,10973,2016. 04. 13.,3.25,3,3,3,4,"친절해서 좋음. 다만 아파트 가격이 비싸 원하는만큼 못받았음, 단점은 타은행대비 뛰어난 단점은 딱히 없음"
139,woori,98RENT,69,10974,2016. 04. 13.,2.0,3,2,1,2,전세와 월세를 고민하다가 전세 대출을 받기로 마음먹고 이것저것 인터넷을 찾고 직접 방문한 후에 결정하게 되었습니다 하지만 전제적으로 불친절하고 원하는 자료가 너무 많고 힘들었습니다. 그나마 집에서 가장 가까워 선택했습니다. 왔다갔다 하기 편한 쪽을 택했지만 결국 불만족입니다. 제가 원하는 대로 이뤄지지 않았기 때문입니다. 
140,woori,98RENT,69,10975,2016. 04. 13.,2.25,3,1,1,4,"이사를 고민하던 중에 금리도 낮아지고 해서 분당에 아파트를 구입하기로 하고 대출을 받았습니다. 받은 시점은 2015년 월이고요. 국민, 시티, 우리 세 군데를 갔었는데 시티가 주거래 은행은 아니지만 우대금리 요건도 다자녀가구 같이 단순해서 선택했어요. 직원도 친절하고 상품권유도 적은 편이었고요. 근데 최저금리를 받느라 변동금리로 받았는데 만기가 30년이라 지금은 좀 걱정이 되기도 합니다. 그런 부분에 대한 설명을 미리 안 해준 것은 좀 아쉬운데... 어떤 금리로 받을지, 중도상환 조건은 어떻게 되는지 이런 걸 미리 공부해두시면 좋을 것 같아요. 6개월 변동 금리라 6개월마다 금리가 어떻게 바뀐다고 알려주긴 하는데 더 좋은 대출상품이 나왔다던가 우대금리를 유지하려면 이런 거 신경써라 이런 걸 알려주면 좋을 것 같"
141,woori,98RENT,69,10976,2016. 04. 13.,4.75,4,5,5,5,아는 직원을 통해 가입해서 많이 생각해보지 않고 가입했다
142,woori,98RENT,69,10977,2016. 04. 13.,4.5,4,4,5,5,주거래은행이라 이용했다 그닥좋은점도 나쁜점도 없었다 직원들이 친절해서 좋았을뿐
143,woori,98RENT,69,10978,2016. 04. 13.,4.0,4,2,5,5,작년 12월 이사로 인해 비용부족으로 전세대출을 받았습니다. 우리은행이 주거래은행이었고 다른 서민대출은 자격이 안돼 결국 은행 상품을 이용하게 되었습니다. 직원분은 친절했고 응대도 잘 해주셨습니다. 부족한 서류들로 몇번 왔다갔다했고 사인해야하는 문서가 많은게 불편했지만 대출절차는 어딜가나 똑같다고 봅니다. 카드와 계좌등 상품이용으로 우대금리 잘 받아서 다행이라고 생각됩니다. 전체적으로 서비스나 절차는 만족스러운 편이고 대출에 필요한 서류나 자격요건등 정보가 좀 다 자세히 정리되어 대출이 필요한 사람들에게 잘 전달되었으면 합니다
144,woori,98RENT,69,10979,2016. 04. 13.,4.25,4,4,4,5,"지난해 결혼을 하면서 전새자금이 팔요해 대출을 알아보게 되었습니다. 

여러은행들에서 상담을 받았으나 주거래은행에서도 큰 혜택을 받을수는 없던중 상담직원이 인터넷상품을 추천해주었습니다. 

확실히 금리적인 측면에서 장점이 있었습니다. 서류 준비중 궁금점도 ARS를 통해 해결할 수 있어 만독스러웠습니다. "
145,woori,98RENT,69,10980,2016. 04. 13.,3.5,2,2,5,5,"전세대출을 위해 주거래은행에 문의 자세한설명과 우대금리 적용 등 안내를 잘 받았습니다 신혼부부 대출 등 좀더 이율이 싼 정부지원 대출 자격요건등도 꼼꼼히 체크해주셔서 다른 은행 대출조건등은 비교하지 않았습니다 

다만 대출을위한 서류 등 절차 및 프로세스가 너무 복잡해 몇차례방문 및 문의 그리고 서류 발급을 위한 시간낭비가 많았습니다 "
146,woori,98RENT,69,10981,2016. 04. 13.,4.0,4,3,4,5,"투룸 전세로 들어가게되어, 회사내에 있는 새마을금고와 우리은행을 방문했고 우리은행의 금리 및 대출조건이 좋아서 선택했습니다. 요청하는 서류를 준비 후 대출진행하였고 한번에 절차를 밟을 수 있어서 편리했습니다. 걱정스러운 부분은 2년 계약완료 이후 다른 곳으로 이사할 시 다시 전세대출을 받아야하는 번거로움이 있을거란 것에 또 신경써야할 부분이 생길 것 같아 걱정입니다. 또한 원리금 상환이 안되고 이자만 나가는 방식이라 가계 계획에 신경이 많이 쓰이며, 원금상환 한도가 있고, 그 이상 갚을시 수수료가 발생한다는 점이 아쉽습니다"
147,woori,98RENT,69,10982,2016. 04. 13.,3.0,1,1,5,5,"전세자금대출을 위하여 우리은행을 찾았습니다. 2014년 12월당시 정부보증 전세자금대출은 ""근로자주택전세자금대출""뿐이었고 3.3%의 이율로 5천만원을 빌리게되었지요. 그런데 그후 전반적인 나라의 금리가 계속낮아지게되고 기준금리가 1.5%까지 낮아지게되자 기존 근로자전세자금대출은 사라지고 버팀목전세자금대출로 바뀌었더군요. 금리도 2.7%까지 낮아지고 한도도 높아지고.. 그런데 기존의대출은 3.3%에서 3.1%로 고작 0.2%만 낮아지더라구요. 버팀목으로 바꿀수있냐고 물으니 기존대출을 상환후밖에 안된다고 하더군요 그런게 많이 아쉽네요.

사실상 기존대출을 상환후 다시 버팀목 전세자금대출을 받기엔 사실상 불가능하고 다시대출을받는거기때문에 서류나 심사도 까다롭구요. 일정 수수료정도만 지불하면 바로 바뀌게 할수도 있을텐데요... 그런게 좀 아쉽습니다."
148,woori,98RENT,69,10983,2016. 04. 13.,3.0,3,3,3,3,"집주인이 파산하는 바람에 전세에서 손해를 덜보기위해 어쩔수없이 아파트를 구입하게 되었고, 급전이 필요한 상태에서 주거래은행인 우리은행에서 대출을 받게 되었습니다.

상담창구의 직원은 매우 친절하다는 인상은 못 받았습니다. 나의 월급통장이 우리은행으로 되어 있는지 여부부터 확인한 후 대출받을 금액, 금리와 기간, 제출서류 등을 안내하여 주고 개인명함도 하나 주며 궁금한 사항은 연락 달라고 하였습니다. 안내사항이나 직원의 친절도는 다른 은행도 비슷하지 않을까라는 생각이 듭니다. 워낙 급하게 대출을 받다보니 돈만 받으면 된다는 생각이 우선이었던 것 같습니다. 하지만 나중에 여유가 생긴 후 생각해보니 다른 기타 서비스등 더 천절하게 안내를 받을 수 있지 않았을까 라는 생각이 들어 굳이 다른사람들에게 추천하고 싶다는 생각은 들지 않습니다."
149,woori,98RENT,69,10984,2016. 04. 13.,2.5,3,1,3,3,"좀더빨라지고금리도좀낮아졌으면좋겠어요

요즘사이버시대인데종이서류가없어지고전자서류로바뀌었으면하네요"
150,woori,98RENT,69,10985,2016. 04. 13.,3.25,3,3,3,4,재개발로 이사를 가야되는데 대출을 잗아서 가야되서 주위의 권유로 했는데 친절히 잘해줘서 만족합니다.
151,woori,98RENT,69,10986,2016. 04. 13.,3.5,3,3,4,4,우대금리를 받을수 있는 은행을 선택하는 것이 좋음
152,woori,98RENT,69,10987,2016. 04. 13.,4.0,4,4,4,4,"신혼집을 구하는데 어려움이 있었으나

우리은행 전세대출로 감사하게 신혼집을 구할수 있었습니다."
153,woori,98RENT,69,10988,2016. 04. 13.,4.0,5,2,5,4,"전세방을 구하기 위해 전세자금대출을 신청하게되었습니다. 국가 지원이 되는 버팀목 전세자금 대출의 이자율(2.8%)이 작아서 선택하여 신청하게되었습니다. 은행은 큰 차이가 없어서 주거래로 사용하고 있는 우리은행에서 대출을 하였는데 담당직원이 친절하게 안내를 해줬으나 적어야되는 서류가 많아서 불편하긴 했습니다.

또한 은행 외적인 부분인데 대출 대상인 주택 조건과 집 주인의 동의가 필요한 항목 때문에 대출을 하지 못한 곳이 있어서 아쉬웠습니다.

하지만 정책 상 70%밖에 대출이 안되긴해도 덕분에 값싼 이율로 전세집을 구할 수 있어서 좋았습니다.

전세자금이 필요한 사람의 경우 이용하시는 것을 추천드립니다."
154,woori,98RENT,69,10989,2016. 04. 13.,3.75,4,3,4,4,천만원 추가대출을 받았으나 기존상품과 결합이 되지 않는 점은 안타깝습니다
155,woori,98RENT,69,10990,2016. 04. 13.,4.0,4,4,4,4,"상담직원이 매우친절하게 설명을 잘해줘서 넘 변하게 대출을 받을 수 있어서 넘 좋았음

"
156,woori,98RENT,69,10991,2016. 04. 13.,5.0,5,5,5,5,"신혼집을 구해야 해서 5000정도 전세자금 대출이 필요했는데, 직업이 프리랜서라 원래는 대출 받기 어려운 상황이었지만 그동안 주 거래 은행이기도 하고 실적도 좋도 연체도 없고 신용등급이 1등급으로 나와서 문제 없이 대출 받을 수 있었습니다. 수년전부터 나중에 대출 받을때 잘 받을 수 있게 직원분과도 안면을 터 놓고 우리은행 타 상품들도 많이 이용해서인지 잘 대해주셨습니다. 6개월 변동 금리라서 좀 아쉽긴 했지만 대출이 어려운 상황이지만 받을수 있어서 감사했습니다"
157,woori,98RENT,69,10992,2016. 04. 13.,3.0,3,3,3,3,"대출관련서류가 쫌 간소화됐음좋겠습니다

필요한것이 너무많아 서류준비하는것이 불편했습니다~~"
158,woori,98RENT,69,10993,2016. 04. 13.,3.75,4,3,4,4,작년 결혼을 하면서 8000만원이 부족해 대출을 받았어요.. 신랑 이름으로 받았는데 주거래 은행이라 기분 좋게 받았어요
159,woori,98RENT,69,10994,2016. 04. 13.,5.0,5,5,5,5,갑자기 이사하게되어 대출을 알아보던중 부동산에서 추천한 은행중에 우리은행이 주거래 은행이라서 대출을 받게되었습니다. 신랑 급여이체가 10년 넘게 된지라  우대이율도 적용이 됐고 생각보다 이율이 많이 낮아져서 부담도 덜고 따로 은행을 왔다갔다하지 않아서 큰 불편함 없이 대출을 받을수 있었습니다
160,woori,98RENT,69,10995,2016. 04. 13.,3.0,4,4,2,2,"이사 하면서 전세금 2000만원이 모자라서 주거래 은행인 우리은행에서 전세자금 대출을 받게됨

직업이 프리랜서라서 소득 증명의 어려움 때문에 서류 준비하는데 어려움 겪음

건강보험 납입 이력으로도 가능 할텐데 유사직업에 계속적으로 일을 하고 있는지 알아야 한다며 힘들게 서류 요구함  결론은 무직자 대출로 받았는데 불필요하게 처음부터 무직자 대출 받을수 있게 해줬으면 좋았을텐데 

서류 제출 때문에 스트레스 많이 받음

창구 직원의 전문성이 떨어지느거 같음"
161,woori,98RENT,69,10996,2016. 04. 13.,3.25,3,2,4,4,"작년 초 결혼을 하게 되면서 1억 정도 전세자금이 필요하여 전세자금대출을 하게 되었습니다. 신용대출보다 금액 한도도 높고 금리도 높지 않았으며 바로 집주인에게 송금되어 편했습니다. 급여, 청약과 적금 등이 있는 주거래 은행인 우리은행에서 받았으며 최대한 혜택을 받아 3.2%에 대출 받았습니다. 부동산서류 등 복잡한 절차와 서류들이 필요하여 창구를 여러번 방문해야 했으며 승인까지도 일주일 넘게 걸렸었습니다. 그래도 창구직원분이 저를 전담하여 친절하게 끝까지 업무를 해주셔서 좋았습니다"
162,woori,98RENT,69,10997,2016. 04. 13.,3.75,4,3,4,4,2014년 결혼해서 신혼집으로 다세대주택의 전세를구해서 가게됐습니다 둘다 직장인이라 대출을 1억정도 받아서 주거래은행인 우리은행에서 했는데 서류가 준비할게 많고 은행에 자꾸 뭐가 안되서 뭐가 더 필요해서 암튼 왔다갔다 할 일이 많아 좀 많이 번거로왔구요 신용부분을 너무 심하게 좀 체크하는거같아 감정이 상한부분도 있습니다그래도 3프로 금리는괜찮은거 같고 변동사항이나 유리한 점등을 잘 설명해줘서 큰 부담없이 이용했고 주거래은행을 이용하는게 편리하다고 생각합니다
163,woori,98RENT,69,10998,2016. 04. 13.,3.5,3,3,4,4,개인적으로 전세를 구해야되는 상황이 있었는데 경험이 없다보니 잘 몰라서 망설이게 되었습니다. 지인을 통해 알아본 결과 우리은행으로 추천을 받았고 특히 지인이 아는 직원으로 추천을 받아 쉽게 대출을 받을 수 있었으며 그 지점이 근무하는 회사와 거리가 멀어 불편했지만 직원분이친절하게 먼저 필요서류를 빠짐없이 안내해주셔서 무리 없이 순조롭게 진행할 수 있었습니다. 총 8000만원 대출에 3.3%이자로 대출을 받았고 비교적 저렴한 이자여서 만족합니다.
164,woori,98RENT,69,10999,2016. 04. 13.,2.5,2,2,3,3,갑자기 급하게  전세자금과 목돈이 필요해서 대출을 받게되었는대 생각보다 금리가 비싼편이여서 망설이게됐습니다. 아무래도 큰돈을 대출할수록 높아지는 금리에 다달이 낼 이자 걱정도 하게됐구요. 일단 주거래 은행이 우리은행이어서 타거래보다 낫지 않을까했는대 사실 그렇게 우대된건 없어요. 적금도 들어야하고 급여통장도 바꿔야하구 신용카드도 발급 받아야하는등 번거로움등도 많았고 0.1%정도의 혜택제공등 크게 느껴지는건 없었습니다. 상담하시는분도 집으로 와주신건 편리했지만 전문성도 떨어지셨고 결국 서류를 분명 준비해서 드렸는대 필요없다시더니 평일 근무에 다시연락와서 그날로 달라셔서 회사근처 동사무소찾아 떼서 팩스로 드리느라 점심도 못먹고 헤매는등의 일도 있었고 적
165,woori,98RENT,69,11000,2016. 04. 13.,3.5,4,3,3,4,대출을 받아서 들어갈 전세집을 알아보던 중 부동산에서 우리은행을 추천해줘서 찾아갔는데 생각보다 불편하거나 복잡한것 없이 편안하게 절차가 이루어졌습니다 
166,woori,98RENT,69,11001,2016. 04. 13.,3.25,3,2,4,4,전세대출이 필요하여 몇군데 은행을 알아보던중 우리은행  대출을 선택했습니다.  가장 중요한 부분이 제 직업군에서 가장 저렴한 이자를 선택할수 밖에 없더군요.  다행히 4%대의 이자로 대출을 받았습니다.  문제는 준비서류 입니다.  모든 은행들이 서류심사를 준비하는데 너무  많은 서류가 들어가죠.  가장 불편한점이 서류구비였던것 같습니다. 간단하게 몇가지만의 서류준비만 간단해지면 좋을것 같네요.
167,woori,98RENT,69,11002,2016. 04. 13.,3.75,5,1,5,4,"구리시에서 월세로 신혼살림을 시작했습니다 하지만 아이를 출산후에 지출이 많아지면서 전세로 바꿔야 겠다는 생각이 들었습니다 저금리로 전세대출 상품을 알아보던중 시청에서 저소득 전세지원 혜택이 있는것을 알고 시청에 방문 했더니 자격이 되니,상품을 취급하는 몇개 은행을 알려주었습니다. 그중 주거래 은행이었던 우리은행을 방문하여 2%대의 저금리로 대출을 받을수 있었습니다. 정부측 상품이기 때문에 따로 우대금리는 받을 수 없었지만 친절한 상담을 받을수 있어 지금까지 우리은행을 계속 주거래 은행으로 이용하고 있습니다 "
168,woori,98RENT,69,11003,2016. 04. 13.,5.0,5,5,5,5,예2 - 신용도로 4% 정도면 적당하다고 생각합니다.. 주거래가 아니면 이자가 높더라구요... 저도 신용대출 할려고 보니 800 나오는데 9% 였던 적이 있어서 안받았습니다... 
169,woori,98RENT,69,11004,2016. 04. 13.,3.25,4,3,2,4,주거래은행으로 온가족이 우리은행을 이용하지만 주거래은행이라는 장점을 단한번도 누려본적이 없고 전세금때문에 추가대출을  받고 해도 그로인한 우대금리 상품을 추천받아보지 못함. 다른고객과 마찬가지로 정해져있는 조건에서 직원들이 일처리를 빠르게 할수있는 선에서 대출조건을 제시하는것 같았음. 남편 회사급여통장도 곧 다른은행으로 바뀐다고 하고 5년넘게 주거래은행으로 우리은행에 노력해왔지만 큰 고민없이 바꿀예정임
170,woori,98RENT,69,11005,2016. 04. 13.,2.0,2,2,2,2,금리가높고 주거래은행혜택도적었음
171,woori,98RENT,69,11006,2016. 04. 13.,3.25,3,1,4,5,회사 근무경력이 짧은데 우대 받을 수 있는 방법을 잘 안내받음
172,woori,98RENT,69,11007,2016. 04. 13.,5.0,5,5,5,5,작년말에 전세가 올라 급하게 1000만원정도 필요하게 되었습니다. 주거래은행인 우리은행에 신청하자 친절하고 비교적 빠르게 받을수있었고 무엇보다 금리가 낫은것이 가장 좋았습니다. 저같은 서민에게는 무엇보다도 낮은금리가 가계에 도움이되니까요
173,woori,98RENT,69,11008,2016. 04. 13.,4.0,4,4,4,4,작년 걸혼을 앞두고 전세대출을 위해 회사 임직원대상 프로모션을 진행중인 상품으로 결정하여대출 받음. 금리가 연봉대비 낮을거라 여겼으나 실제로 그렇지 못함 다만 창구직원이 여려가지 상품을 비교하여 추천해 대출받음
174,woori,98RENT,69,11009,2016. 04. 13.,3.5,3,4,4,3,"집주인은 일방적인 통보로 갑작스럽게 이사를 하게 되어 전세대출을 이용습니다.
5천만원을 대출한 상태로 이자가 높아 매우 힘든 상태입니다.
은행자체는 대출하기 편합니다"
175,woori,98RENT,69,11010,2016. 04. 13.,3.75,4,4,3,4,결혼을 준비하는중 전세자금이 부족하여 찾아보니 전세대출을 국가에서 보조해 주는 부분이 있어서 시행하게되었다 저렴한 금리에 대출반환금 수수료가 없어서 좋았다. 주거래은행이라 큰 어려움이 없었으나 정부에서 하는 대출이다 보니 혜택이 일률적이어서 아쉬웠다
176,woori,98RENT,69,11011,2016. 04. 13.,3.5,4,3,3,4,"전세자금대출이 필요해서 우리은행서 대출을 받은건데 금리도 저렴했고 우대금리 받기도 편했고 우대금리를 위해선 이것저것 가입을 권하긴 했지만 뭐 적금이나 자동이체등 이런거 위주여서 응하기 편했고

대출해주시는 직원분도 이것저것 유리한 쪽으로 잘 설명해주셔서 잘 받았습니다.

저희도 신용상 문제가 없었기때문에 2프로 대로 대출 진행을 했고 ㅡ 오히려 주거래였던 신한보다 더 수월히 받았습니다.

주거래 은행 뿐 아니라 전세 자금 대출 받을땐 여러 은행 비교 해 보는게 좋은것같아요!"
177,woori,98RENT,69,11012,2016. 04. 13.,3.0,3,3,3,3,작년에  전세가  넘무 올라서  주거래인  우리은행  전세 대출을  받았습니다. 서류제츌이 너무 많아서  머리가 아프고  짜증이 났지만  주거래인  은행이다보니  친절하게  상담받았네요
